match_id,tournament_event_id,match_num,date,surface,indoor,round,best_of,winner_id,winner_country_id,winner_seed,winner_entry,winner_rank,winner_rank_points,winner_elo_rating,winner_next_elo_rating,winner_age,winner_height,loser_id,loser_country_id,loser_seed,loser_entry,loser_rank,loser_rank_points,loser_elo_rating,loser_next_elo_rating,loser_age,loser_height,score,outcome,w_sets,l_sets,w_games,l_games,w_tbs,l_tbs,has_stats,match_id,set,minutes,w_ace,w_df,w_sv_pt,w_1st_in,w_1st_won,w_2nd_won,w_sv_gms,w_bp_sv,w_bp_fc,l_ace,l_df,l_sv_pt,l_1st_in,l_1st_won,l_2nd_won,l_sv_gms,l_bp_sv,l_bp_fc
136535,3311,65,28/08/2006,H,f,R64,5,3819,SUI,1,,1,7295,,,25.054073,185,2450,GBR,,,62,640,,,31.975359,185,6-3 6-4 7-5,,3,0,19,12,0,0,t,136535,0,121,6,1,81,56,46,17,16,0,1,2,6,113,64,44,21,15,9,13
156629,3764,92,7/03/2013,H,f,QF,3,4742,ESP,5,,5,6105,,,26.75154,185,3819,SUI,2,,2,9535,,,31.570158,185,6-4 6-2,,2,0,12,6,0,0,t,156629,0,85,1,2,52,35,27,9,9,1,2,4,0,75,48,30,8,9,7,11
135132,3282,33,6/03/2006,H,f,R64,3,3819,SUI,1,,1,6935,,,24.57495,185,3454,CHI,,,47,805,,,26.403833,183,6-3 7-6(4),,2,0,12,9,1,0,t,135132,0,94,3,1,66,40,30,21,11,1,1,2,1,67,46,30,13,10,3,4
175668,4216,286,7/10/2019,H,f,R16,3,3819,SUI,2,,3,7130,,,38.162903,185,5663,BEL,13,,14,2190,,,28.832306,163,7-6(7) 6-4,,2,0,12,10,1,0,t,175668,0,114,8,1,83,60,43,13,11,2,3,2,3,89,49,29,26,11,3,5
173857,4174,300,25/02/2019,H,f,F,3,3819,SUI,2,,7,4100,,,37.549625,185,26577,GRE,5,,11,2965,,,20.539356,193,6-4 6-4,,2,0,12,8,0,0,t,173857,0,69,6,0,55,42,35,8,10,2,2,4,2,54,37,26,9,10,0,2
129414,3158,29,1/03/2004,H,f,SF,3,3819,SUI,1,,1,4930,,,22.562628,185,3813,FIN,,,34,960,,,22.606434,185,7-6(7) 6-2,,2,0,12,8,1,0,t,129414,0,81,3,1,63,36,27,16,10,3,4,0,3,74,48,31,13,10,5,8
168304,4038,242,6/03/2017,H,f,R64,3,3819,SUI,9,,10,3305,,,35.575634,185,3565,FRA,,,81,660,,,36.80219,185,6-2 6-1,,2,0,12,3,0,0,t,168304,0,51,4,1,41,24,19,10,7,0,0,1,8,47,14,8,15,8,0,5
132310,3218,33,15/08/2005,H,f,R32,3,3819,SUI,1,,1,6500,,,24.019165,185,3017,GER,,,38,915,,,28.112251,183,4-6 6-4 6-4,,2,1,16,14,0,0,t,132310,0,133,7,2,82,48,37,17,15,2,6,7,4,97,44,31,24,15,6,11
133493,3243,1,14/11/2005,P,t,RR,3,3819,SUI,,,1,6225,,,24.268309,185,3900,ARG,,,12,1720,,,23.868584,180,6-3 2-6 6-4,,2,1,14,13,0,0,t,133493,0,109,2,3,81,51,37,13,14,4,7,1,0,78,49,31,19,13,2,5
153272,3685,1,13/02/2012,H,f,R32,3,3819,SUI,1,,3,8010,,,30.516085,185,3917,FRA,,,83,638,,,30.061602,190,6-4 6-4,,2,0,12,8,0,0,t,153272,0,67,3,1,53,34,28,13,10,0,0,3,0,57,34,26,11,10,4,6
131774,3208,95,21/03/2005,H,f,F,5,3819,SUI,1,,1,6050,,,23.616701,185,4742,ESP,29,,31,1065,,,18.798084,185,2-6 6-7(4) 7-6(5) 6-3 6-1,,3,2,26,22,1,1,t,131774,0,223,9,9,151,90,67,30,24,4,9,4,4,156,100,64,32,24,6,13
157778,3787,33,15/07/2013,C,f,R16,3,3819,SUI,1,,5,5785,,,31.934292,185,4225,CZE,,Q,140,395,,,29.938398,180,6-4 6-3,,2,0,12,7,0,0,t,157778,0,72,7,1,58,30,21,20,10,3,4,2,0,68,43,24,13,9,10,13
140581,3396,44,12/10/2008,H,f,QF,3,3819,SUI,2,,2,5930,,,27.181383,185,5216,ARG,9,,9,1685,,,20.054756,198,6-3 6-3,,2,0,12,6,0,0,t,140581,0,86,3,0,53,37,29,9,9,1,1,12,4,68,41,30,8,9,6,9
140569,3396,32,12/10/2008,H,f,R32,3,3819,SUI,2,,2,5930,,,27.181383,185,3285,CZE,,,30,1065,,,29.878166,185,6-3 7-6(6),,2,0,12,9,1,0,t,140569,0,87,10,1,65,40,37,15,11,0,0,9,4,63,32,27,16,10,2,3
146160,3522,124,19/01/2009,H,f,QF,5,3819,SUI,2,,2,10700,,,27.449692,185,5216,ARG,8,,6,4060,,,20.323067,198,6-3 6-0 6-0,,3,0,18,3,0,0,t,146160,0,80,12,0,53,37,32,12,11,0,0,5,2,66,39,18,9,10,4,11
169339,4059,187,3/07/2017,G,f,R64,5,3819,SUI,3,,5,5265,,,35.901436,185,5571,SRB,,,79,661,,,27.008898,180,7-6(0) 6-3 6-2,,3,0,18,11,1,0,t,169339,0,90,9,2,78,47,38,25,15,3,4,3,3,87,56,32,20,14,7,11
148065,3566,25,9/05/2010,C,f,R32,3,3819,SUI,1,,1,10430,,,28.752909,185,3794,GER,,,46,879,,,28.898016,178,6-2 7-6(4),,2,0,12,8,1,0,t,148065,0,82,8,1,57,39,32,12,10,0,0,9,0,73,47,35,8,10,6,8
717100,4338,36,28/06/2021,G,f,R64,5,3819,SUI,6,,8,4815,,,39.88857,185,4752,FRA,,,56,1148,,,35.02878,185,7-6(1) 6-1 6-4,,3,0,18,11,1,0,t,717100,0,111,10,0,95,62,52,19,15,5,5,3,2,96,55,36,21,14,3,6
145221,3505,16,5/01/2009,H,f,R32,3,3819,SUI,2,,2,10610,,,27.411362,185,3808,ITA,,,71,1128,,,27.479809,188,6-2 6-2,,2,0,12,4,0,0,t,145221,0,49,5,1,39,25,22,10,8,0,0,4,1,49,33,20,5,8,1,5
147651,3557,33,24/03/2010,H,f,R64,3,3819,SUI,1,,1,11035,,,28.618753,185,2839,ECU,,LL,102,505,,,33.60438,188,6-3 6-3,,2,0,12,6,0,0,t,147651,0,67,10,0,48,31,27,10,9,1,1,1,2,50,28,19,12,9,0,3
155105,3726,41,12/08/2012,H,f,R16,3,3819,SUI,1,,1,11345,,,31.014374,185,6057,AUS,,,49,880,,,19.811089,193,6-2 6-4,,2,0,12,6,0,0,t,155105,0,62,7,1,50,28,23,14,9,0,0,7,1,64,43,28,10,9,3,6
131855,3209,81,7/03/2005,H,f,R16,3,3819,SUI,1,,1,6050,,,23.578371,185,3344,CRO,13,,13,1575,,,25.968515,193,7-6(3) 7-6(4),,2,0,12,12,2,0,t,131855,0,107,7,1,67,47,42,14,12,0,0,9,1,82,48,34,21,12,1,1
139756,3380,121,27/08/2007,H,f,QF,5,3819,SUI,1,,1,7605,,,26.05065,185,4053,USA,5,,5,2990,,,24.991102,188,7-6(5) 7-6(4) 6-2,,3,0,18,14,2,0,t,139756,0,121,15,0,101,62,50,28,16,1,1,14,0,103,74,57,14,16,2,4
120145,2954,68,25/06/2001,G,f,R64,5,3819,SUI,15,,15,1580,,,19.879534,185,3598,BEL,,,53,737,,,20.933607,185,6-3 7-5 3-6 4-6 6-3,,3,2,26,23,0,0,t,120145,0,149,10,1,172,113,75,32,25,22,26,8,4,122,79,60,27,24,3,8
146163,3522,127,19/01/2009,H,f,F,5,4742,ESP,1,,1,13160,,,22.631075,185,3819,SUI,2,,2,10700,,,27.449692,185,7-5 3-6 7-6(3) 3-6 6-2,,3,2,25,25,1,0,t,146163,0,259,4,4,175,112,74,30,24,13,19,11,6,172,89,65,38,26,9,16
140577,3396,40,12/10/2008,H,f,R16,3,3819,SUI,2,,2,5930,,,27.181383,185,4541,FRA,16,,15,1410,,,23.490759,188,6-4 6-1,,2,0,12,5,0,0,t,140577,0,63,9,1,50,31,25,13,9,4,4,3,5,50,24,18,11,8,5,8
146957,3540,65,18/01/2010,H,f,R64,5,3819,SUI,1,,1,10550,,,28.44627,185,3812,ROU,,,47,905,,,28.49555,198,6-2 6-3 6-2,,3,0,18,7,0,0,t,146957,0,99,8,1,73,50,41,14,13,5,5,3,1,87,61,34,12,12,6,11
159448,3830,26,24/02/2014,H,f,QF,3,3819,SUI,4,,8,4305,,,32.54757,185,4585,CZE,,,49,906,,,28.588638,196,6-2 6-2,,2,0,12,4,0,0,t,159448,0,58,4,1,48,30,24,8,8,1,2,2,2,55,27,13,11,8,6,11
161634,3877,507,9/11/2014,H,f,RR,3,3819,SUI,2,,2,8700,,,33.25667,185,5442,JPN,4,,5,4625,,,24.86516,178,6-3 6-2,,2,0,12,5,0,0,t,161634,0,69,7,1,59,34,27,14,9,3,3,1,5,52,28,19,11,8,4,7
133301,3239,125,29/08/2005,H,f,SF,5,3819,SUI,1,,1,6975,,,24.057495,185,3720,AUS,3,,4,3335,,,24.509241,180,6-3 7-6(0) 4-6 6-3,,3,1,22,18,1,0,t,133301,0,178,8,2,150,91,62,34,21,10,13,6,8,140,69,53,28,19,11,15
150034,3609,112,17/01/2011,H,f,R32,5,3819,SUI,2,,2,9245,,,29.442848,185,3598,BEL,,,45,956,,,30.49692,185,6-3 6-3 6-1,,3,0,18,7,0,0,t,150034,0,105,6,1,83,50,35,17,13,1,3,4,2,85,51,27,12,12,10,17
162811,3907,25,27/04/2015,C,f,SF,3,3819,SUI,1,,2,8385,,,33.716633,185,6029,ARG,8,,63,765,,,22.694046,170,2-6 6-2 7-5,,2,1,15,13,0,0,t,162811,0,115,6,1,83,44,34,23,14,3,5,4,1,102,57,42,18,14,8,11
139760,3380,125,27/08/2007,H,f,SF,5,3819,SUI,1,,1,7605,,,26.05065,185,3786,RUS,4,,4,3255,,,26.234087,178,7-5 6-1 7-5,,3,0,20,11,0,0,t,139760,0,138,10,3,108,59,39,23,16,9,14,1,8,102,68,37,11,15,16,25
157391,3778,25,10/06/2013,G,f,SF,3,3819,SUI,1,,3,7640,,,31.838467,185,3163,GER,3,,11,2585,,,35.18686,188,3-6 6-3 6-4,,2,1,15,13,0,0,t,157391,0,98,15,1,78,50,40,16,14,2,3,6,9,85,51,39,15,14,7,9
133016,3236,125,23/05/2005,C,f,SF,5,4742,ESP,4,,5,2600,,,18.970568,185,3819,SUI,1,,1,6605,,,23.789185,185,6-3 4-6 6-4 6-3,,3,1,22,16,0,0,t,133016,0,167,2,4,120,88,54,16,19,6,12,3,5,119,74,47,17,19,4,13
145688,3516,126,25/05/2009,C,f,SF,5,3819,SUI,2,,2,10470,,,27.79466,185,5216,ARG,5,,5,4830,,,20.668036,198,3-6 7-6(2) 2-6 6-1 6-4,,3,2,23,23,1,0,t,145688,0,209,5,1,142,92,67,26,24,8,13,16,6,168,98,72,30,22,8,12
139573,3379,65,25/06/2007,G,f,R64,5,3819,SUI,1,,1,7290,,,25.878166,185,5216,ARG,,,56,619,,,18.75154,198,6-2 7-5 6-1,,3,0,19,8,0,0,t,139573,0,93,5,1,77,45,38,20,14,1,1,1,2,76,41,25,18,13,4,9
146148,3522,112,19/01/2009,H,f,R32,5,3819,SUI,2,,2,10700,,,27.449692,185,3498,RUS,26,,27,2050,,,28.98015,193,6-3 6-2 7-6(5),,3,0,18,11,1,0,t,146148,0,110,9,1,89,54,46,22,15,0,0,14,2,88,44,30,24,14,1,4
138557,3355,49,14/05/2007,C,f,QF,3,3819,SUI,1,,1,7015,,,25.763176,185,3970,ESP,12,,14,1725,,,25.114305,175,6-3 4-6 6-3,,2,1,16,12,0,0,t,138557,0,106,8,1,77,44,37,11,14,2,6,1,6,88,61,32,14,14,10,16
176300,4232,147,20/01/2020,H,f,R128,5,3819,SUI,3,,3,6590,,,38.450375,185,5438,USA,,,75,720,,,30.072554,188,6-3 6-2 6-2,,3,0,18,7,0,0,t,176300,0,81,11,1,66,49,40,13,13,1,1,3,2,73,46,26,13,12,4,9
157123,3773,48,5/05/2013,C,f,R16,3,5442,JPN,14,,16,2090,,,23.35113,178,3819,SUI,2,,2,8670,,,31.742641,185,6-4 1-6 6-2,,2,1,13,12,0,0,t,157123,0,95,1,0,80,55,38,12,12,5,7,7,0,65,42,31,15,13,1,4
161425,3870,43,5/10/2014,H,f,R16,3,3819,SUI,3,,3,8170,,,33.16085,185,5131,ESP,14,,18,1865,,,26.477755,183,6-4 6-2,,2,0,12,6,0,0,t,161425,0,73,8,0,53,37,32,8,9,1,1,0,0,60,38,25,9,9,6,9
157387,3778,21,10/06/2013,G,f,QF,3,3819,SUI,1,,3,7640,,,31.838467,185,4994,GER,,WC,156,337,,,25.801506,190,6-0 6-0,,2,0,12,0,0,0,t,157387,0,40,4,1,33,21,15,10,6,0,0,0,3,43,27,9,5,6,4,10
151540,3643,123,20/06/2011,G,f,QF,5,4541,FRA,12,,19,1585,,,26.173853,188,3819,SUI,3,,3,9230,,,29.864477,185,3-6 6-7(3) 6-4 6-4 6-4,,3,2,27,24,0,1,t,151540,0,188,18,4,145,102,74,29,25,0,1,17,1,137,103,80,24,26,6,9
156059,3748,120,14/01/2013,H,f,R16,5,3819,SUI,2,,2,10265,,,31.436003,185,5670,CAN,13,,15,2175,,,22.05065,196,6-4 7-6(4) 6-2,,3,0,18,12,1,0,t,156059,0,113,14,1,78,50,45,21,15,0,0,19,5,96,63,44,17,15,4,7
174012,4177,298,18/03/2019,H,f,SF,3,3819,SUI,4,,5,4600,,,37.607117,185,33214,CAN,20,,23,1550,,,19.92334,185,6-2 6-4,,2,0,12,6,0,0,t,174012,0,72,2,1,45,22,20,17,9,2,2,3,5,67,35,27,10,9,8,11
168456,4039,299,20/03/2017,H,f,SF,3,3819,SUI,4,,6,4305,,,35.613964,185,6387,AUS,12,,16,2425,,,21.897331,193,7-6(9) 6-7(9) 7-6(5),,2,1,18,18,2,1,t,168456,0,190,10,3,122,74,63,28,18,1,2,14,4,148,95,71,28,18,6,7
168448,4039,291,20/03/2017,H,f,R16,3,3819,SUI,4,,6,4305,,,35.613964,185,5131,ESP,14,,18,2190,,,28.93087,183,7-6(5) 7-6(4),,2,0,12,12,2,0,t,168448,0,117,8,1,72,35,31,24,12,1,3,1,3,98,61,42,18,12,8,10
158639,3807,27,21/10/2013,H,f,QF,3,3819,SUI,3,,6,4245,,,32.202602,185,5763,BUL,8,,22,1500,,,22.433949,188,6-3 7-6(2),,2,0,12,9,1,0,t,158639,0,92,3,4,68,38,32,16,10,9,10,7,6,76,37,24,21,11,2,5
135085,3281,81,20/03/2006,H,f,R16,3,3819,SUI,1,,1,6935,,,24.61328,185,4098,RUS,,,36,870,,,23.268993,185,6-3 6-3,,2,0,12,6,0,0,t,135085,0,58,5,2,43,29,25,8,9,0,1,4,3,56,33,22,7,9,3,7
163214,3916,29,15/06/2015,G,f,SF,3,3819,SUI,1,,2,9165,,,33.85079,185,3333,CRO,8,,27,1250,,,36.29295,208,7-6(3) 7-6(4),,2,0,12,12,2,0,t,163214,0,,6,0,78,57,48,13,12,1,1,20,1,71,48,39,16,12,0,0
178790,4294,171,31/05/2021,C,f,R64,5,3819,SUI,8,,8,5605,,,39.81109,185,5220,CRO,,,47,1388,,,32.670773,198,6-2 2-6 7-6(4) 6-2,,3,1,20,16,1,0,t,178790,0,155,16,1,117,80,60,21,18,5,8,12,6,120,77,58,17,18,11,16
126641,3096,115,23/06/2003,G,f,R16,5,3819,SUI,4,,5,2580,,,21.87269,185,3852,ESP,,,52,723,,,21.754963,188,7-6(5) 6-4 6-4,,3,0,18,14,1,0,t,126641,0,126,9,2,104,69,48,17,16,3,6,13,3,127,80,51,24,16,13,18
146156,3522,120,19/01/2009,H,f,R16,5,3819,SUI,2,,2,10700,,,27.449692,185,4606,CZE,20,,21,2400,,,23.340178,196,4-6 6-7(4) 6-4 6-4 6-2,,3,2,28,22,0,1,t,146156,0,205,20,5,159,108,76,24,25,7,12,7,2,151,93,65,27,25,4,12
145674,3516,112,25/05/2009,C,f,R32,5,3819,SUI,2,,2,10470,,,27.79466,185,3908,FRA,32,,35,1490,,,27.364819,185,4-6 6-1 6-4 6-4,,3,1,22,15,0,0,t,145674,0,166,14,3,110,65,53,22,19,5,7,8,3,126,75,49,24,18,11,16
144490,3488,88,25/03/2009,H,f,R16,3,3819,SUI,2,,2,10910,,,27.622177,185,3758,USA,,Q,467,115,,,27.912388,188,6-3 6-2,,2,0,12,5,0,0,t,144490,0,86,5,4,68,41,34,13,9,8,8,3,5,81,45,30,15,8,8,11
161411,3870,29,5/10/2014,H,f,R32,3,3819,SUI,3,,3,8170,,,33.16085,185,4914,ARG,,,25,1339,,,27.394936,188,7-5 3-6 7-6(7),,2,1,16,17,1,0,t,161411,0,162,10,2,130,92,63,19,17,9,12,3,1,117,75,49,25,16,6,8
152780,3672,8,20/11/2011,H,f,F,3,3819,SUI,,,4,6670,,,30.286106,185,4541,FRA,,,6,3535,,,26.595482,188,6-3 6-7(6) 6-3,,2,1,18,12,0,1,t,152780,0,139,11,2,98,54,43,26,16,2,3,11,5,98,49,36,26,14,6,9
175471,4209,214,26/08/2019,H,f,R16,5,3819,SUI,3,,3,6950,,,38.047913,185,5663,BEL,15,,15,2055,,,28.717318,163,6-2 6-2 6-0,,3,0,18,4,0,0,t,175471,0,79,10,3,62,42,35,8,11,5,7,0,4,60,30,12,8,11,1,10
142841,3450,120,25/08/2008,H,f,R16,5,3819,SUI,2,,2,5930,,,27.047228,185,4214,RUS,23,,23,1145,,,25.117043,185,6-7(5) 7-6(5) 6-3 3-6 6-3,,3,2,27,24,1,1,t,142841,0,211,10,5,168,114,86,31,26,13,15,8,7,165,100,78,32,25,4,7
154617,3713,73,25/06/2012,G,f,R64,5,3819,SUI,3,,3,9435,,,30.880219,185,4921,ITA,,,68,695,,,25.089664,178,6-1 6-3 6-2,,3,0,18,6,0,0,t,154617,0,74,13,2,60,41,37,11,12,0,0,1,0,73,54,29,8,12,2,8
154399,3708,122,27/05/2012,C,f,QF,5,3819,SUI,3,,3,9790,,,30.803558,185,5216,ARG,9,,9,2910,,,23.676933,198,3-6 6-7(4) 6-2 6-0 6-3,,3,2,27,17,0,1,t,154399,0,194,11,1,138,80,55,35,23,6,10,6,4,135,80,59,17,21,10,18
139960,3384,9,12/11/2007,H,f,F,5,3819,SUI,,,1,6530,,,26.261465,185,3970,ESP,,,6,2250,,,25.612595,175,6-2 6-3 6-2,,3,0,18,7,0,0,t,139960,0,99,9,2,73,48,40,14,12,4,4,1,2,82,55,33,10,13,3,9
142372,3444,29,9/06/2008,G,f,SF,3,3819,SUI,1,,1,6675,,,26.836414,185,3017,GER,,,38,895,,,30.9295,183,6-1 6-4,,2,0,12,5,0,0,t,142372,0,65,7,1,59,37,27,13,9,4,4,4,3,40,18,15,9,8,0,3
159624,3833,49,19/03/2014,H,f,R64,3,3819,SUI,5,,5,5045,,,32.605064,185,3333,CRO,,,53,881,,,35.04723,208,6-4 7-6(4),,2,0,12,10,1,0,t,159624,0,75,6,0,52,39,37,12,11,0,0,13,1,68,44,36,11,11,2,3
152693,3669,30,31/10/2011,H,f,SF,3,3819,SUI,3,,4,7530,,,30.228611,185,4526,SUI,,,19,1765,,,26.592745,183,7-6(5) 6-2,,2,0,12,8,1,0,t,152693,0,88,3,3,62,37,28,13,10,0,1,3,0,67,41,28,9,10,2,5
133495,3243,3,14/11/2005,P,t,RR,3,3819,SUI,,,1,6225,,,24.268309,185,3909,ARG,,,6,2190,,,23.83573,175,6-0 1-6 6-2,,2,1,13,8,0,0,t,133495,0,85,3,2,64,46,31,7,10,2,4,0,9,70,43,26,10,11,9,14
145960,3519,113,31/08/2009,H,f,R16,5,3819,SUI,1,,1,12040,,,28.062971,185,3990,ESP,14,,15,2165,,,27.334702,180,7-5 6-2 6-2,,3,0,19,9,0,0,t,145960,0,108,9,0,75,47,41,19,14,4,4,2,2,93,64,40,11,14,5,10
155720,3740,17,22/10/2012,H,f,R16,3,3819,SUI,1,,1,12165,,,31.206024,185,5057,BRA,,,34,1097,,,24.81314,188,6-3 6-7(6) 7-5,,2,1,19,14,0,1,t,155720,0,124,8,0,96,59,48,26,17,2,2,6,1,90,58,48,17,16,1,3
160489,3850,48,23/06/2014,G,f,R128,5,3819,SUI,4,,4,4945,,,32.873375,185,3893,ITA,,,83,653,,,32.52019,183,6-1 6-1 6-3,,3,0,18,5,0,0,t,160489,0,93,9,1,69,48,37,15,12,5,5,4,3,98,49,30,17,11,17,23
163390,3919,96,29/06/2015,G,f,R64,5,3819,SUI,2,,2,9665,,,33.88912,185,5016,USA,,,36,1140,,,27.726215,198,6-4 6-2 6-2,,3,0,18,8,0,0,t,163390,0,,6,2,77,47,37,19,13,2,2,7,2,79,45,32,15,13,7,12
157786,3787,41,15/07/2013,C,f,QF,3,3819,SUI,1,,5,5785,,,31.934292,185,4252,GER,,,45,905,,,29.776865,190,7-6(4) 3-6 7-5,,2,1,16,17,1,0,t,157786,0,120,2,3,107,63,46,20,17,4,9,6,1,98,56,34,25,16,6,10
149756,3603,3,21/11/2010,H,f,RR,3,3819,SUI,,,2,7645,,,29.289528,185,4416,SWE,,,4,5380,,,26.272417,193,7-6(5) 6-3,,2,0,12,9,1,0,t,149756,0,88,11,3,68,43,35,14,11,2,3,12,2,70,39,31,15,10,2,4
138749,3359,53,5/08/2007,H,f,SF,3,3819,SUI,1,,1,7290,,,25.993155,185,3285,CZE,,,60,590,,,28.689938,185,7-6(6) 6-2,,2,0,12,8,1,0,t,138749,0,82,13,0,63,38,33,14,10,3,3,3,1,66,42,28,15,10,5,7
122716,3009,18,30/09/2002,P,t,R16,3,3819,SUI,5,,13,1925,,,21.144423,185,3813,FIN,,,35,931,,,21.188227,185,6-1 6-4,,2,0,12,5,0,0,t,122716,0,51,3,3,53,26,25,13,9,1,1,2,1,42,24,15,12,8,3,6
164051,3932,96,31/08/2015,H,f,R64,5,3819,SUI,2,,2,9065,,,34.061604,185,4326,BEL,,,66,750,,,31.46612,178,6-1 6-2 6-1,,3,0,18,4,0,0,t,164051,0,,12,1,61,43,37,10,11,1,1,2,2,80,43,23,15,11,12,19
157393,3778,27,10/06/2013,G,f,F,3,3819,SUI,1,,3,7640,,,31.838467,185,4022,RUS,,,29,1355,,,30.959618,183,6-7(5) 6-3 6-4,,2,1,18,13,0,1,t,157393,0,123,11,1,97,64,51,22,16,2,2,3,3,96,59,42,21,15,7,9
122421,3002,28,29/07/2002,H,f,R64,3,3084,ARG,,,19,1530,,,24.673512,185,3819,SUI,10,,10,1915,,,20.971937,185,7-6(10) 7-5,,2,0,13,11,1,0,t,122421,0,101,12,2,71,38,33,23,12,1,2,6,6,84,49,39,15,12,2,4
150403,3621,25,21/02/2011,H,f,QF,3,3819,SUI,1,,2,7965,,,29.538671,185,4659,UKR,,,43,1050,,,25.125257,193,6-3 6-4,,2,0,12,7,0,0,t,150403,0,73,6,2,67,42,30,14,10,8,9,3,1,57,30,21,13,9,6,9
175791,4220,299,21/10/2019,H,t,SF,3,3819,SUI,1,,3,6950,,,38.201233,185,26577,GRE,3,,7,3740,,,21.190966,193,6-4 6-4,,2,0,12,8,0,0,t,175791,0,78,6,2,52,30,24,17,10,1,1,4,3,65,43,32,11,10,6,8
138549,3355,41,14/05/2007,C,f,R16,3,3819,SUI,1,,1,7015,,,25.763176,185,3507,ESP,15,,19,1355,,,27.249828,183,6-2 6-3,,2,0,12,5,0,0,t,138549,0,65,5,1,50,28,21,17,9,1,1,1,2,40,28,19,5,8,1,4
161163,3864,124,25/08/2014,H,f,QF,5,3819,SUI,2,,3,7490,,,33.04586,185,4789,FRA,20,,24,1530,,,27.980835,193,4-6 3-6 6-4 7-5 6-2,,3,2,26,23,0,0,t,161163,0,200,5,2,151,86,65,37,25,10,15,6,9,157,99,65,29,24,7,13
158963,3816,80,13/01/2014,H,f,R64,5,3819,SUI,6,,6,4355,,,32.43258,185,4879,SLO,,,99,559,,,26.861053,188,6-2 6-1 7-6(4),,3,0,18,9,1,0,t,158963,0,107,11,0,76,58,45,9,13,1,2,6,3,99,61,32,18,14,5,11
135571,3289,63,7/08/2006,H,f,F,3,3819,SUI,1,,1,7260,,,24.996578,185,4752,FRA,,,51,775,,,20.136892,185,2-6 6-3 6-2,,2,1,14,11,0,0,t,135571,0,107,6,4,88,50,37,18,13,8,10,2,3,77,44,32,15,12,8,11
160989,3862,52,10/08/2014,H,f,QF,3,3819,SUI,2,,3,6670,,,33.00753,185,4913,GBR,8,,9,3150,,,27.241615,190,6-3 7-5,,2,0,13,8,0,0,t,160989,0,93,3,3,63,38,27,13,10,4,6,6,2,73,35,21,17,11,8,13
154955,3723,33,25/07/2012,G,f,R32,3,3819,SUI,1,,1,11075,,,30.956879,185,3898,FRA,,,32,1255,,,30.590008,185,6-2 6-2,,2,0,12,4,0,0,t,154955,0,58,7,0,47,31,25,9,8,0,0,3,4,54,34,22,6,8,4,8
134615,3269,31,23/10/2006,P,t,F,5,3819,SUI,1,,1,7870,,,25.207392,185,3602,CHI,3,,7,2190,,,26.234087,183,6-3 6-2 7-6(3),,3,0,18,11,1,0,t,134615,0,119,14,1,86,67,56,13,15,2,2,6,5,121,67,49,21,14,8,11
135923,3299,17,2/01/2006,H,f,R16,3,3819,SUI,1,,1,6725,,,24.402464,185,2148,FRA,,,58,615,,,33.065025,178,7-6(2) 7-6(5),,2,0,12,12,2,0,t,135923,0,95,11,0,74,57,44,12,12,0,0,4,2,92,59,42,20,12,6,6
169875,4072,172,28/08/2017,H,f,R64,5,3819,SUI,3,,3,7145,,,36.054756,185,4022,RUS,,,101,541,,,35.175907,183,6-1 6-7(3) 4-6 6-4 6-2,,3,2,28,19,0,1,t,169875,0,188,12,2,140,87,68,27,24,4,8,5,8,177,109,68,30,23,8,16
121696,2987,24,7/01/2002,H,f,R16,3,3819,SUI,2,,13,1745,,,20.416153,185,3598,BEL,,,31,1040,,,21.470226,185,6-2 6-4,,2,0,12,6,0,0,t,121696,0,68,5,3,69,39,27,12,9,12,15,0,1,54,31,16,7,9,4,10
173290,4157,289,12/11/2018,H,t,RR,3,5442,JPN,7,,9,3390,,,28.870636,178,3819,SUI,2,,3,6020,,,37.26215,185,7-6(4) 6-3,,2,0,12,9,1,0,t,173290,0,87,2,4,68,36,28,20,11,1,2,4,4,56,32,25,13,10,0,2
143051,3454,14,9/11/2008,H,f,RR,3,4913,GBR,,,4,3420,,,21.492128,190,3819,SUI,,,2,5205,,,27.258043,185,4-6 7-6(3) 7-5,,2,1,17,17,1,0,t,143051,0,181,7,3,112,63,44,21,17,8,14,11,3,131,68,40,31,17,12,18
163905,3930,52,16/08/2015,H,f,QF,3,3819,SUI,2,,3,8065,,,34.023273,185,3852,ESP,,,23,1530,,,33.905544,188,6-3 6-4,,2,0,12,7,0,0,t,163905,0,,8,0,53,37,31,10,10,3,3,9,2,55,30,22,12,9,2,4
158999,3816,116,13/01/2014,H,f,R16,5,3819,SUI,6,,6,4355,,,32.43258,185,4541,FRA,10,,10,3065,,,28.741957,188,6-3 7-5 6-4,,3,0,19,12,0,0,t,158999,0,112,7,1,84,48,42,25,16,1,1,8,1,88,46,32,23,15,4,7
141621,3423,55,20/04/2008,C,f,F,3,4742,ESP,2,,2,5455,,,21.883642,185,3819,SUI,1,,1,6425,,,26.70226,185,7-5 7-5,,2,0,14,10,0,0,t,141621,0,103,1,2,63,51,32,5,12,1,5,5,0,75,47,28,8,12,1,7
124893,3056,31,6/10/2003,H,f,F,5,3819,SUI,1,,3,3825,,,22.160164,185,2845,ESP,2,,7,2640,,,27.10746,190,6-3 6-3 6-3,,3,0,18,9,0,0,t,124893,0,93,10,2,84,55,46,16,14,0,0,1,7,78,35,26,19,13,3,7
