match_id,tournament_event_id,match_num,date,surface,indoor,round,best_of,winner_id,winner_country_id,winner_seed,winner_entry,winner_rank,winner_rank_points,winner_elo_rating,winner_next_elo_rating,winner_age,winner_height,loser_id,loser_country_id,loser_seed,loser_entry,loser_rank,loser_rank_points,loser_elo_rating,loser_next_elo_rating,loser_age,loser_height,score,outcome,w_sets,l_sets,w_games,l_games,w_tbs,l_tbs,has_stats,match_id,set,minutes,w_ace,w_df,w_sv_pt,w_1st_in,w_1st_won,w_2nd_won,w_sv_gms,w_bp_sv,w_bp_fc,l_ace,l_df,l_sv_pt,l_1st_in,l_1st_won,l_2nd_won,l_sv_gms,l_bp_sv,l_bp_fc
149764,3603,11,2010-11-21,H,f,RR,3,4742,ESP,,,1,11450,,,24.470911,185,4920,SRB,,,3,5635,,,23.50445,188,7-5 6-2,,2,0,13,7,0,0,t,149764,0,112,6,0,62,33,24,18,10,4,5,7,1,61,39,25,10,10,4,8
136412,3310,69,2006-06-26,G,f,R64,5,4920,SRB,,,39,841,,,19.09651,188,3990,ESP,11,,8,1920,,,24.15332,180,7-6(5) 6-2 6-4,,3,0,18,12,1,0,t,136412,0,133,2,3,94,63,46,15,15,2,5,1,3,107,74,45,12,15,9,15
151206,3638,64,2011-05-22,C,f,R128,5,4920,SRB,2,,2,11665,,,24.002737,188,5210,NED,,,71,710,,,22.672142,193,6-2 6-1 6-3,,3,0,18,6,0,0,t,151206,0,92,0,2,59,47,39,10,12,1,1,5,3,80,52,32,10,12,10,16
151537,3643,120,2011-06-20,G,f,R16,5,4920,SRB,2,,2,12005,,,24.079397,188,3566,FRA,19,,35,1195,,,31.088295,190,6-3 6-3 6-3,,3,0,18,9,0,0,t,151537,0,101,9,1,72,50,42,16,14,0,0,8,7,82,44,32,16,13,7,11
145610,3516,48,2009-05-25,C,f,R128,5,4920,SRB,4,,4,8830,,,22.009583,188,2839,ECU,,,102,770,,,32.78029,188,6-3 3-1 RET,RET,1,0,9,4,0,0,t,145610,0,78,1,0,42,28,23,9,7,0,0,0,1,58,38,23,8,6,5,7
175270,4207,285,2019-08-12,H,f,R32,3,4920,SRB,1,,1,12325,,,32.224503,188,5016,USA,,WC,45,1035,,,31.84668,198,7-5 6-1,,2,0,13,6,0,0,t,175270,0,78,15,5,63,37,31,13,10,4,5,9,4,64,30,19,15,9,3,7
159663,3833,88,2014-03-19,H,f,R16,3,4920,SRB,2,,2,10900,,,26.819986,188,3990,ESP,16,,17,2050,,,31.876797,180,6-3 7-5,,2,0,13,8,0,0,t,159663,0,82,5,2,60,39,32,14,11,1,1,2,1,58,44,31,6,10,0,2
175453,4209,196,2019-08-26,H,f,R32,5,4920,SRB,1,,1,11685,,,32.262833,188,6031,USA,,,111,491,,,27.022587,180,6-3 6-4 6-2,,3,0,18,9,0,0,t,175453,0,123,6,8,93,58,47,21,14,7,7,6,3,90,47,33,20,13,5,9
157336,3777,97,2013-05-27,C,f,R32,5,4920,SRB,1,,1,12310,,,26.015059,188,5763,BUL,26,,28,1355,,,22.031485,188,6-2 6-2 6-3,,3,0,18,7,0,0,t,157336,0,104,2,0,71,48,39,13,12,4,5,0,2,84,58,33,9,13,9,16
149170,3587,88,2010-08-30,H,f,R64,5,4920,SRB,3,,3,6665,,,23.27447,188,4331,GER,,,52,910,,,26.433949,185,7-5 6-3 7-6(6),,3,0,19,14,1,0,t,149170,0,143,4,8,101,70,53,19,17,4,5,6,3,111,66,45,23,16,8,12
168629,4042,294,2017-04-17,C,f,QF,3,5663,BEL,10,,13,2705,,,26.360027,163,4920,SRB,2,,2,7905,,,29.905544,188,6-2 3-6 7-5,,2,1,16,13,0,0,t,168629,0,157,3,2,100,53,32,28,14,7,9,4,4,110,71,47,18,15,13,17
150727,3626,92,2011-03-23,H,f,QF,3,4920,SRB,2,,2,8710,,,23.830254,188,4728,RSA,,,40,1058,,,24.84052,203,6-4 6-2,,2,0,12,6,0,0,t,150727,0,108,6,2,64,42,34,10,9,5,5,4,2,62,40,24,10,9,1,4
171677,4118,250,2018-05-07,C,f,R64,3,4920,SRB,10,,12,2220,,,30.959618,188,5442,JPN,,,20,1835,,,28.353182,178,7-5 6-4,,2,0,13,9,0,0,t,171677,0,119,6,5,73,46,33,13,11,5,6,1,1,84,49,34,15,11,4,7
177866,4269,220,2021-02-08,H,f,QF,5,4920,SRB,1,,1,12030,,,33.71937,188,644,GER,6,,7,5615,,,23.805613,198,6-7(6) 6-2 6-4 7-6(6),,3,1,24,18,1,1,t,177866,0,210,23,5,162,119,86,19,21,9,12,21,5,126,81,60,22,21,3,9
145864,3519,17,2009-08-31,H,f,R128,5,4920,SRB,4,,4,7660,,,22.277891,188,3344,CRO,,,51,976,,,30.453114,193,6-3 6-1 6-3,,3,0,18,7,0,0,t,145864,0,97,9,0,66,52,43,9,13,0,0,10,4,78,39,23,17,12,5,10
156066,3748,127,2013-01-14,H,f,F,5,4920,SRB,1,,1,12920,,,25.650925,188,4913,GBR,3,,3,8000,,,25.67009,190,6-7(2) 7-6(3) 6-3 6-2,,3,1,24,17,1,1,t,156066,0,220,8,3,134,84,63,33,21,4,4,7,4,131,81,64,24,20,8,11
160554,3850,113,2014-06-23,G,f,R16,5,4920,SRB,1,,2,12330,,,27.088295,188,4541,FRA,14,,17,1775,,,29.18275,188,6-3 6-4 7-6(5),,3,0,18,13,1,0,t,160554,0,112,14,0,96,68,55,19,16,2,2,19,2,89,59,46,18,15,7,9
158027,3794,25,2013-08-11,H,f,R32,3,4920,SRB,1,,1,11400,,,26.225872,188,4337,ARG,,,32,1240,,,29.371664,185,7-5 6-2,,2,0,13,7,0,0,t,158027,0,78,5,2,51,30,22,14,10,0,2,2,2,60,35,20,10,10,3,8
139147,3370,30,2007-04-29,C,f,SF,3,4920,SRB,3,,5,2595,,,19.939768,188,3990,ESP,2,,7,2445,,,24.996578,180,7-5 6-1,,2,0,13,6,0,0,t,139147,0,79,1,4,58,32,24,15,10,1,2,0,0,60,47,27,6,9,6,10
155790,3742,509,2012-11-05,H,f,RR,3,4920,SRB,1,,1,11420,,,25.459274,188,4606,CZE,5,,6,4405,,,27.13484,196,6-2 7-6(6),,2,0,12,8,1,0,t,155790,0,98,7,0,58,38,31,11,10,1,2,3,1,68,38,29,11,10,5,8
158738,3810,513,2013-11-04,H,f,SF,3,4920,SRB,2,,2,10610,,,26.455853,188,4526,SUI,7,,8,3330,,,28.605064,183,6-3 6-3,,2,0,12,6,0,0,t,158738,0,85,2,0,49,33,24,12,9,2,3,4,0,62,34,21,11,9,6,10
160286,3845,112,2014-05-26,C,f,R32,5,4920,SRB,2,,2,11850,,,27.011637,188,5220,CRO,25,,26,1410,,,25.656399,198,6-3 6-2 6-7(2) 6-4,,3,1,24,15,0,1,t,160286,0,191,5,3,138,90,62,26,20,8,11,5,5,137,68,48,30,19,15,22
160301,3845,127,2014-05-26,C,f,F,5,4742,ESP,1,,1,12500,,,27.978098,185,4920,SRB,2,,2,11850,,,27.011637,188,3-6 7-5 6-2 6-4,,3,1,22,17,0,0,t,160301,0,211,3,4,120,84,61,18,19,6,9,11,3,126,82,59,16,20,4,10
177142,4250,1601,2020-09-28,C,f,SF,5,4920,SRB,1,,1,11260,,,33.355236,188,26577,GRE,5,,6,5385,,,22.130049,193,6-3 6-2 5-7 4-6 6-1,,3,2,27,19,0,0,t,177142,0,234,5,6,153,102,74,24,23,11,15,7,5,168,113,67,27,23,14,22
150699,3626,64,2011-03-23,H,f,R64,3,4920,SRB,2,,2,8710,,,23.830254,188,4794,UZB,,,54,896,,,24.53388,188,6-0 6-1,,2,0,12,1,0,0,t,150699,0,49,0,2,41,26,19,10,7,2,2,1,1,29,18,4,4,6,1,6
138610,3356,47,2007-05-07,C,f,R16,3,4920,SRB,5,,5,2720,,,19.958933,188,4570,CYP,,,18,1335,,,21.88638,183,6-2 7-5,,2,0,13,7,0,0,t,138610,0,95,4,1,63,35,20,16,10,2,5,4,2,65,27,17,14,10,4,10
153666,3695,33,2012-03-21,H,f,R64,3,4920,SRB,1,,1,12670,,,24.826832,188,4570,CYP,,,42,1010,,,26.754278,183,6-4 6-4,,2,0,12,8,0,0,t,153666,0,92,2,1,64,40,32,15,10,2,2,6,2,50,34,26,9,10,1,3
146313,3528,31,2009-10-05,H,f,F,3,4920,SRB,2,,4,7330,,,22.373716,188,5220,CRO,8,,15,2195,,,21.01848,198,6-2 7-6(4),,2,0,12,8,1,0,t,146313,0,114,2,1,74,50,33,11,10,8,11,1,1,66,41,25,9,10,4,9
172251,4129,222,2018-07-02,G,f,QF,5,4920,SRB,12,,21,1715,,,31.112936,188,5442,JPN,24,,28,1530,,,28.506502,178,6-3 3-6 6-2 6-2,,3,1,21,13,0,0,t,172251,0,155,6,3,91,61,52,12,17,4,7,3,1,117,80,47,16,17,7,14
149200,3587,118,2010-08-30,H,f,R16,5,4920,SRB,3,,3,6665,,,23.27447,188,3888,USA,19,,21,1751,,,28.722792,188,6-3 6-4 6-1,,3,0,18,8,0,0,t,149200,0,110,5,4,76,52,41,11,13,3,4,3,4,71,39,22,16,13,2,8
165496,3969,285,2016-03-21,H,f,R32,3,4920,SRB,1,,1,16540,,,28.832306,188,5303,POR,33,,38,1146,,,26.976044,185,6-4 6-1,,2,0,12,5,0,0,t,165496,0,77,9,4,52,38,29,3,8,3,5,0,3,62,42,19,6,9,6,12
139753,3380,118,2007-08-27,H,f,R16,5,4920,SRB,3,,3,3670,,,20.265572,188,4337,ARG,23,,23,1175,,,23.411362,185,7-5 7-6(2) 6-7(6) 6-1,,3,1,25,18,1,1,t,139753,0,231,14,6,152,87,69,29,22,5,8,3,6,145,87,57,28,21,8,14
139556,3379,48,2007-06-25,G,f,R128,5,4920,SRB,4,,5,3010,,,20.093086,188,3808,ITA,,,47,716,,,25.946611,188,6-0 6-3 6-4,,3,0,18,7,0,0,t,139556,0,95,6,1,74,49,38,16,13,1,2,2,3,87,54,28,18,12,10,16
143301,3462,44,2008-08-11,H,f,R32,3,4920,SRB,3,,3,4905,,,21.22382,188,2783,GER,,,35,942,,,32.29569,180,6-4 6-2,,2,0,12,6,0,0,t,143301,0,74,5,2,43,31,29,5,9,0,1,2,3,64,37,25,9,9,7,11
157627,3782,121,2013-06-24,G,f,QF,5,4920,SRB,1,,1,11830,,,26.091719,188,4606,CZE,7,,6,4515,,,27.767282,196,7-6(5) 6-4 6-3,,3,0,18,13,1,0,t,157627,0,135,16,1,89,54,42,21,16,0,2,6,4,99,52,33,27,15,6,10
167507,4015,297,2016-10-31,H,f,QF,3,5220,CRO,9,,10,3100,,,28.09035,198,4920,SRB,1,,1,12900,,,29.445585,188,6-4 7-6(2),,2,0,12,10,1,0,t,167507,0,104,9,2,71,42,32,14,11,3,5,3,2,71,43,30,13,11,5,8
148233,3569,88,2010-05-24,C,f,R64,5,4920,SRB,3,,3,6405,,,23.00616,188,5442,JPN,,,246,190,,,20.399727,178,6-1 6-4 6-4,,3,0,18,9,0,0,t,148233,0,160,3,9,117,74,53,15,14,7,9,1,1,95,57,32,17,13,8,14
144067,3477,30,2009-11-02,H,f,SF,3,4920,SRB,2,,3,7890,,,22.450377,188,3285,CZE,5,,14,2140,,,30.932238,185,6-7(4) 7-5 6-2,,2,1,19,13,0,1,t,144067,0,151,7,7,105,58,44,28,16,7,7,8,2,106,62,48,21,16,5,8
164824,3952,196,2016-01-18,H,f,R32,5,4920,SRB,1,,1,16790,,,28.659822,188,4311,ITA,28,,29,1290,,,31.906914,190,6-1 7-5 7-6,,3,0,20,12,1,0,t,164824,0,141,9,2,103,74,56,18,16,3,3,5,0,96,55,44,16,16,3,6
139723,3380,88,2007-08-27,H,f,R64,5,4920,SRB,3,,3,3670,,,20.265572,188,3285,CZE,,,35,850,,,28.747433,185,6-7(4) 7-6(5) 5-7 7-5 7-6(2),,3,2,30,30,2,1,t,139723,0,281,18,4,175,97,77,49,30,4,7,12,2,181,113,88,34,30,1,4
177402,4259,295,2020-11-16,H,t,RR,3,4920,SRB,1,,1,11830,,,33.48939,188,6029,ARG,8,,9,3455,,,28.251883,170,6-3 6-2,,2,0,12,5,0,0,t,177402,0,78,7,2,47,30,23,11,9,1,2,1,1,52,32,20,7,8,2,6
157171,3774,41,2013-05-12,C,f,R16,3,4920,SRB,1,,1,12730,,,25.976728,188,5231,UKR,,,23,1420,,,24.511978,180,6-1 6-4,,2,0,12,5,0,0,t,157171,0,61,5,2,55,38,30,10,9,3,3,4,2,47,26,14,13,8,3,6
173457,4163,212,2019-01-14,H,f,R16,5,4920,SRB,1,,1,9135,,,31.649555,188,6407,RUS,15,,19,1865,,,22.924025,198,6-4 6-7(5) 6-2 6-3,,3,1,24,15,0,1,t,173457,0,195,6,5,126,84,61,21,20,7,9,18,6,142,93,65,17,19,11,18
155576,3735,40,2012-10-07,H,f,R32,3,4920,SRB,2,,2,10970,,,25.382614,188,5763,BUL,,,56,751,,,21.399042,188,6-3 6-2,,2,0,12,5,0,0,t,155576,0,54,5,0,41,32,29,7,9,0,0,1,3,46,35,24,2,8,2,5
162253,3895,29,2015-02-23,H,f,SF,3,4920,SRB,1,,1,13045,,,27.75907,188,4606,CZE,4,,8,4460,,,29.434633,196,6-0 5-7 6-4,,2,1,17,11,0,0,t,162253,0,124,4,1,85,54,39,14,14,2,5,4,0,78,42,25,17,14,4,10
150010,3609,88,2011-01-17,H,f,R64,5,4920,SRB,3,,3,6240,,,23.657768,188,4470,CRO,,,81,606,,,26.0397,183,7-5 6-7(8) 6-0 6-2,,3,1,25,13,0,1,t,150010,0,201,9,3,121,78,59,27,19,4,5,8,6,146,84,56,30,19,13,20
158229,3796,125,2013-08-26,H,f,SF,5,4920,SRB,1,,1,10980,,,26.264202,188,4526,SUI,9,,10,2610,,,28.413416,183,2-6 7-6(4) 3-6 6-3 6-4,,3,2,23,25,1,0,t,158229,0,249,9,6,138,92,63,26,24,4,9,8,7,192,96,68,48,24,15,20
156941,3768,49,2013-04-14,C,f,QF,3,4920,SRB,1,,1,12500,,,25.900068,188,3813,FIN,,,49,860,,,31.728952,185,6-4 6-3,,2,0,12,7,0,0,t,156941,0,77,1,0,50,27,19,11,9,1,4,1,1,67,43,24,7,10,4,10
141616,3423,50,2008-04-20,C,f,QF,3,4920,SRB,3,,3,4725,,,20.91718,188,5016,USA,,,50,710,,,20.539356,198,6-4 6-0,,2,0,12,4,0,0,t,141616,0,60,5,1,41,33,29,4,8,0,0,1,2,57,31,16,12,8,6,10
162570,3900,89,2015-03-25,H,f,QF,3,4920,SRB,1,,1,13205,,,27.83573,188,3970,ESP,6,,7,4580,,,32.971935,175,7-5 7-5,,2,0,14,10,0,0,t,162570,0,113,2,4,64,35,29,14,12,0,2,1,3,85,48,28,18,12,3,7
717080,4338,16,2021-06-28,G,f,R32,5,4920,SRB,1,,1,12113,,,34.10337,188,6031,USA,,Q,114,698,,,28.863016,180,6-4 6-3 7-6(7),,3,0,18,13,1,0,t,717080,0,137,8,6,92,50,44,21,16,2,4,6,3,96,45,30,28,15,6,10
159871,3836,48,2014-04-13,C,f,R16,3,4920,SRB,2,,2,11680,,,26.896646,188,5793,ESP,,LL,62,730,,,22.757015,188,6-0 6-1,,2,0,12,1,0,0,t,159871,0,48,2,0,34,25,19,9,7,0,0,0,0,38,22,8,6,6,2,7
157603,3782,97,2013-06-24,G,f,R32,5,4920,SRB,1,,1,11830,,,26.091719,188,4868,FRA,28,,25,1441,,,26.362764,188,6-3 6-2 6-2,,3,0,18,7,0,0,t,157603,0,86,8,1,58,43,40,12,13,0,0,6,4,89,59,32,15,12,11,16
161164,3864,125,2014-08-25,H,f,SF,5,5442,JPN,10,,11,2680,,,24.654346,178,4920,SRB,1,,1,12770,,,27.26078,188,6-4 1-6 7-6(4) 6-3,,3,1,19,19,1,0,t,161164,0,172,5,4,125,73,49,26,18,9,13,15,4,112,66,53,17,20,2,7
166689,3996,293,2016-07-25,H,f,R16,3,4920,SRB,1,,1,15040,,,29.177277,188,3285,CZE,,Q,129,451,,,37.659138,185,6-2 6-4,,2,0,12,6,0,0,t,166689,0,88,3,1,50,34,27,11,9,4,5,5,4,71,28,19,19,9,6,10
152726,3671,1,2011-11-07,H,f,R32,3,4920,SRB,1,,1,13785,,,24.462696,188,4470,CRO,,,39,1035,,,26.844627,183,6-4 6-3,,2,0,12,7,0,0,t,152726,0,91,3,2,53,29,26,15,10,0,0,6,4,61,30,22,14,9,3,5
145476,3512,54,2009-10-11,H,f,SF,3,3786,RUS,6,,8,3710,,,28.361397,178,4920,SRB,2,,4,7740,,,22.392881,188,4-6 6-4 7-6(1),,2,1,16,16,1,0,t,145476,0,183,5,1,99,66,49,18,16,6,7,5,2,120,77,50,26,16,8,9
158169,3796,65,2013-08-26,H,f,R64,5,4920,SRB,1,,1,10980,,,26.264202,188,3794,GER,,,87,603,,,32.194386,178,7-6(2) 6-2 6-2,,3,0,18,10,1,0,t,158169,0,111,13,2,80,59,48,11,14,0,1,6,4,95,55,32,20,14,9,14
174931,4196,224,2019-07-01,G,f,SF,5,4920,SRB,1,,1,12415,,,32.109512,188,5131,ESP,23,,22,1600,,,31.211498,183,6-2 4-6 6-3 6-2,,3,1,22,13,0,0,t,174931,0,169,9,3,115,74,57,21,18,4,5,5,2,106,71,48,17,17,3,8
138420,3352,93,2007-03-05,H,f,SF,3,4920,SRB,12,,13,1715,,,19.786448,188,4913,GBR,13,,14,1700,,,19.805613,190,6-2 6-3,,2,0,12,5,0,0,t,138420,0,63,3,0,42,24,20,11,8,2,3,3,0,46,24,12,12,9,3,8
144669,3491,46,2009-04-12,C,f,R16,3,4920,SRB,3,,3,9010,,,21.894592,188,3656,ESP,,,36,1549,,,28.377823,175,6-1 6-7(4) 6-0,,2,1,18,7,0,1,t,144669,0,105,5,1,77,53,40,8,13,0,2,4,5,86,52,31,10,12,10,17
171737,4119,257,2018-05-14,C,f,R64,3,4920,SRB,11,,18,1905,,,30.97878,188,5231,UKR,,,54,966,,,29.514032,180,6-1 6-3,,2,0,12,4,0,0,t,171737,0,55,6,0,45,30,24,10,8,1,1,0,2,46,24,13,9,8,1,5
144497,3488,95,2009-03-25,H,f,F,3,4913,GBR,4,,4,7850,,,21.856262,190,4920,SRB,3,,3,8420,,,21.837097,188,6-2 7-5,,2,0,13,7,0,0,t,144497,0,103,8,0,61,36,27,13,10,3,5,2,5,73,45,24,12,10,6,11
175859,4222,293,2019-10-28,H,t,R16,3,4920,SRB,1,,1,9545,,,32.435318,188,6364,GBR,,,75,710,,,24.80219,188,7-6(7) 6-1,,2,0,12,7,1,0,t,175859,0,82,6,1,54,36,32,10,9,0,0,4,2,63,36,22,14,10,2,5
717066,4338,2,2021-06-28,G,f,SF,5,4920,SRB,1,,1,12113,,,34.10337,188,33214,CAN,10,,12,2915,,,22.204426,185,7-6(3) 7-5 7-5,,3,0,20,16,1,0,t,717066,0,164,8,5,112,68,55,25,18,10,11,5,6,108,72,57,15,18,7,10
176843,4246,164,2020-08-31,H,f,R64,5,4920,SRB,1,,1,10860,,,33.278576,188,6364,GBR,,,44,1050,,,25.645449,188,6-7(5) 6-3 6-4 6-2,,3,1,24,15,0,1,t,176843,0,193,16,3,108,72,60,21,20,3,5,7,6,139,82,53,27,20,6,12
165156,3963,285,2016-02-22,H,f,R32,3,4920,SRB,1,,1,16790,,,28.755648,188,3990,ESP,,,41,1035,,,33.812458,180,6-1 6-2,,2,0,12,3,0,0,t,165156,0,65,6,1,39,27,24,8,8,0,0,2,3,68,38,21,13,7,9,13
155786,3742,505,2012-11-05,H,f,RR,3,4920,SRB,1,,1,11420,,,25.459274,188,4913,GBR,3,,3,7600,,,25.47844,190,4-6 6-3 7-5,,2,1,17,14,0,0,t,155786,0,155,4,0,94,57,45,20,16,5,7,9,1,88,52,37,21,15,4,7
165829,3978,299,2016-05-02,C,f,SF,3,4920,SRB,1,,1,15550,,,28.947296,188,5442,JPN,6,,6,4290,,,26.340862,178,6-3 7-6(4),,2,0,12,9,1,0,t,165829,0,118,4,2,79,58,44,9,11,4,5,1,2,80,49,34,14,10,5,7
146993,3540,101,2010-01-18,H,f,R32,5,4920,SRB,3,,3,8310,,,22.66119,188,4794,UZB,,,103,515,,,23.364819,188,6-1 6-1 6-2,,3,0,18,4,0,0,t,146993,0,97,3,7,78,47,34,14,11,7,9,3,0,60,33,13,7,11,5,14
158439,3801,25,2013-09-30,H,f,QF,3,4920,SRB,1,,1,11120,,,26.360027,188,5016,USA,,,30,1265,,,25.982204,198,6-1 6-2,,2,0,12,3,0,0,t,158439,0,53,7,1,37,28,25,7,8,0,0,4,2,56,33,19,7,7,8,12
157304,3777,65,2013-05-27,C,f,R64,5,4920,SRB,1,,1,12310,,,26.015059,188,5539,ARG,,,83,635,,,23.028063,185,6-2 6-0 6-2,,3,0,18,4,0,0,t,157304,0,86,1,2,68,49,38,10,11,1,1,1,4,83,47,26,12,11,9,16
159544,3832,64,2014-03-06,H,f,R64,3,4920,SRB,2,,2,10260,,,26.781656,188,3812,ROU,,,87,616,,,32.616016,198,7-6(1) 6-2,,2,0,12,8,1,0,t,159544,0,84,5,0,68,53,43,6,10,5,5,1,1,65,45,29,12,10,3,5
177842,4269,196,2021-02-08,H,f,R32,5,4920,SRB,1,,1,12030,,,33.71937,188,26006,USA,27,,31,1695,,,23.282682,193,7-6(1) 6-4 3-6 4-6 6-2,,3,2,25,24,1,0,t,177842,0,205,15,5,159,105,79,27,25,9,12,24,1,153,98,69,33,24,5,9
166681,3996,285,2016-07-25,H,f,R32,3,4920,SRB,1,,1,15040,,,29.177277,188,4180,LUX,,,37,1230,,,33.212868,193,7-5 7-6(3),,2,0,13,11,1,0,t,166681,0,103,3,3,66,39,30,18,12,1,3,11,3,77,47,33,12,12,2,5
163131,3913,127,2015-05-24,C,f,F,5,4526,SUI,8,,9,3845,,,30.157427,183,4920,SRB,1,,1,13845,,,28.008213,188,4-6 6-4 6-3 6-4,,3,1,22,17,0,0,t,163131,0,192,9,3,126,84,64,21,20,8,10,6,0,128,83,52,24,19,11,15
143311,3462,54,2008-08-11,H,f,R16,3,4920,SRB,3,,3,4905,,,21.22382,188,4022,RUS,13,,22,1210,,,26.130049,183,7-6(3) 6-3,,2,0,12,9,1,0,t,143311,0,97,4,0,54,40,35,9,10,0,0,6,4,71,39,28,15,11,2,4
155116,3726,52,2012-08-12,H,f,QF,3,4920,SRB,2,,2,11270,,,25.229296,188,5220,CRO,12,,15,2015,,,23.87406,198,6-3 6-2,,2,0,12,5,0,0,t,155116,0,82,7,2,54,37,31,9,9,4,4,2,0,54,29,17,11,8,4,7
158995,3816,112,2014-01-13,H,f,R32,5,4920,SRB,2,,2,12260,,,26.647501,188,4794,UZB,,,49,945,,,27.35113,188,6-3 6-3 7-5,,3,0,19,11,0,0,t,158995,0,119,6,1,78,48,37,21,15,0,1,5,1,86,57,41,10,15,3,8
168870,4049,270,2017-05-15,C,f,R32,3,4920,SRB,2,,2,6845,,,29.982204,188,5370,SLO,,Q,55,848,,,27.824778,181,7-6(2) 6-2,,2,0,12,8,1,0,t,168870,0,105,4,0,68,48,36,11,10,1,2,4,1,74,48,29,14,10,4,7
149209,3587,127,2010-08-30,H,f,F,5,4742,ESP,1,,1,10745,,,24.24093,185,4920,SRB,3,,3,6665,,,23.27447,188,6-4 5-7 6-4 6-2,,3,1,23,17,0,0,t,149209,0,223,8,2,112,75,55,21,20,1,4,5,4,143,94,61,22,20,20,25
162948,3910,53,2015-05-10,C,f,SF,3,4920,SRB,1,,1,13845,,,27.969883,188,3970,ESP,7,,8,4310,,,33.10609,175,6-4 6-4,,2,0,12,8,0,0,t,162948,0,95,4,0,73,49,33,16,10,3,3,1,1,51,37,29,5,10,3,5
144566,3489,69,2009-03-12,H,f,R32,3,4920,SRB,3,,3,9240,,,21.798767,188,3163,GER,,,64,1105,,,30.932238,188,6-2 7-6(1),,2,0,12,8,1,0,t,144566,0,107,8,1,61,44,34,9,10,3,4,2,6,79,48,30,13,10,8,11
178839,4294,220,2021-05-31,C,f,QF,5,4920,SRB,1,,1,11313,,,34.02601,188,26413,ITA,9,,9,3958,,,25.13347,196,6-3 6-2 6-7(5) 7-5,,3,1,25,16,0,1,t,178839,0,208,10,1,132,92,71,26,21,3,3,11,3,144,94,67,21,20,5,9
145529,3514,25,2009-05-04,C,f,SF,3,4920,SRB,1,,3,9670,,,21.952087,188,4311,ITA,4,,36,1470,,,25.199179,190,4-6 6-1 6-2,,2,1,16,9,0,0,t,145529,0,137,1,3,97,59,41,19,13,6,8,3,7,89,62,40,7,12,6,11
158051,3794,49,2013-08-11,H,f,QF,3,4544,USA,,,22,1585,,,28.295689,206,4920,SRB,1,,1,11400,,,26.225872,188,7-6(5) 3-6 7-5,,2,1,16,17,1,0,t,158051,0,144,9,0,93,69,55,15,16,3,4,9,5,127,85,62,24,17,9,10
164540,3945,17,2015-11-02,H,f,R32,3,4920,SRB,1,,1,15785,,,28.449007,188,5057,BRA,,,40,1080,,,27.841206,188,7-5 6-3,,2,0,13,8,0,0,t,164540,0,,2,1,66,39,30,16,11,1,2,0,2,66,38,26,11,10,3,6
166326,3988,196,2016-06-27,G,f,R32,5,5016,USA,28,,41,1075,,,28.722792,198,4920,SRB,1,,1,16950,,,29.100616,188,7-6(6) 6-1 3-6 7-6(5),,3,1,21,19,2,0,t,166326,0,176,31,2,160,100,79,25,20,14,17,7,2,146,97,63,27,20,11,15
163906,3930,53,2015-08-16,H,f,SF,3,4920,SRB,1,,1,14265,,,28.238194,188,5231,UKR,,Q,66,750,,,26.773443,180,4-6 7-6(5) 6-2,,2,1,16,14,1,0,t,163906,0,,8,6,103,62,40,24,15,5,8,6,6,88,42,29,23,15,1,5
140572,3396,35,2008-10-12,H,f,R16,3,3333,CRO,14,,21,1215,,,29.623545,208,4920,SRB,3,,3,4725,,,21.396303,188,7-6(4) 7-6(5),,2,0,12,12,2,0,t,140572,0,102,20,0,83,54,48,14,12,3,3,8,0,71,47,39,17,12,1,1
155940,3748,1,2013-01-14,H,f,R128,5,4920,SRB,1,,1,12920,,,25.650925,188,3908,FRA,,,60,763,,,31.00616,185,6-2 6-4 7-5,,3,0,19,11,0,0,t,155940,0,102,9,2,77,49,41,21,15,3,3,5,4,86,58,42,11,15,3,7
175963,4224,5002,2019-11-22,H,t,QF,3,4920,SRB,,,2,9145,,,32.492813,188,11547,RUS,,,17,1840,,,23.493498,198,6-3 6-3,,2,0,12,6,0,0,t,175963,0,74,11,0,54,38,31,8,9,2,2,4,1,54,35,22,9,9,1,4
163069,3913,65,2015-05-24,C,f,R64,5,4920,SRB,1,,1,13845,,,28.008213,188,4180,LUX,,,55,868,,,32.043804,193,6-1 6-4 6-4,,3,0,18,9,0,0,t,163069,0,106,3,1,73,50,42,15,14,3,4,4,6,85,46,31,16,13,7,12
173444,4163,226,2019-01-14,H,f,F,5,4920,SRB,1,,1,9135,,,31.649555,188,4742,ESP,2,,2,7480,,,32.616016,185,6-3 6-2 6-3,,3,0,18,8,0,0,t,173444,0,124,8,0,69,50,40,16,13,1,1,3,2,73,47,24,16,13,3,8
156523,3763,17,2013-02-25,H,f,R16,3,4920,SRB,1,,1,12960,,,25.765913,188,5131,ESP,,,55,788,,,24.867899,183,6-1 7-6(4),,2,0,12,7,1,0,t,156523,0,91,6,2,52,34,26,11,9,2,3,3,4,84,50,28,14,10,6,10
138024,3344,531,2007-01-01,H,f,RR,3,4920,SRB,1,,16,1380,,,19.613962,188,4225,CZE,,,76,509,,,23.403149,180,6-0 6-1,,2,0,12,1,0,0,t,138024,0,58,9,1,40,28,23,5,6,1,1,3,3,57,28,18,5,7,9,15
