match_id,tournament_event_id,match_num,date,surface,indoor,round,best_of,winner_id,winner_country_id,winner_seed,winner_entry,winner_rank,winner_rank_points,winner_elo_rating,winner_next_elo_rating,winner_age,winner_height,loser_id,loser_country_id,loser_seed,loser_entry,loser_rank,loser_rank_points,loser_elo_rating,loser_next_elo_rating,loser_age,loser_height,score,outcome,w_sets,l_sets,w_games,l_games,w_tbs,l_tbs,has_stats,match_id,set,minutes,w_ace,w_df,w_sv_pt,w_1st_in,w_1st_won,w_2nd_won,w_sv_gms,w_bp_sv,w_bp_fc,l_ace,l_df,l_sv_pt,l_1st_in,l_1st_won,l_2nd_won,l_sv_gms,l_bp_sv,l_bp_fc
174738,4193,284,17/06/2019,G,f,R32,3,4868,FRA,,,65,810,,,32.34223,188,5055,KAZ,,,47,955,,,31.474333,183,6-1 6-3,,2,0,12,4,0,0,t,174738,0,63,6,2,45,32,27,6,8,3,3,1,1,60,45,26,5,8,4,8
174718,4192,273,17/06/2019,G,f,R32,3,5663,BEL,,,33,1255,,,28.525667,163,5539,ARG,8,,24,1430,,,29.084188,185,6-1 6-1,,2,0,12,2,0,0,t,174718,0,50,9,0,37,21,18,11,7,0,0,4,1,43,31,15,4,7,5,10
174726,4193,296,17/06/2019,G,f,QF,3,3852,ESP,,WC,113,507,,,37.738537,188,5670,CAN,6,,18,1900,,,28.470911,196,4-6 6-4 7-6(5),,2,1,16,16,1,0,t,174726,0,136,16,3,106,59,48,26,16,3,4,22,4,94,57,47,22,16,0,1
174727,4193,295,17/06/2019,G,f,QF,3,6407,RUS,4,,13,2625,,,23.345654,198,6029,ARG,,,23,1440,,,26.833675,170,6-2 6-2,,2,0,12,4,0,0,t,174727,0,76,7,1,51,28,21,14,8,4,4,0,1,67,37,20,13,8,4,8
174728,4193,294,17/06/2019,G,f,QF,3,4467,FRA,,,38,1190,,,34.46954,183,3917,FRA,,Q,191,272,,,37.40178,190,7-6(5) 5-7 7-6(3),,2,1,17,19,2,0,t,174728,0,200,10,3,137,86,61,27,18,10,13,6,4,157,99,69,26,18,11,13
174729,4193,293,17/06/2019,G,f,R16,3,26577,GRE,1,,6,4215,,,20.845995,193,4868,FRA,,,65,810,,,32.34223,188,4-6 7-6(0) 7-6(4),,2,1,16,18,2,0,t,174729,0,158,12,6,114,82,62,11,17,7,11,8,5,139,92,59,24,17,10,13
174730,4193,292,17/06/2019,G,f,R16,3,44824,CAN,8,,21,1522,,,18.855577,193,6387,AUS,,,39,1180,,,24.139631,193,6-7(4) 7-6(3) 7-5,,2,1,19,17,1,1,t,174730,0,133,19,7,104,65,54,26,18,0,0,17,3,107,71,56,24,18,1,2
174732,4193,290,17/06/2019,G,f,R16,3,5670,CAN,6,,18,1900,,,28.470911,196,5370,SLO,,Q,92,595,,,29.913757,181,6-3 7-6(3),,2,0,12,9,1,0,t,174732,0,85,16,5,67,38,31,16,11,3,5,6,2,59,29,21,16,10,0,3
174733,4193,289,17/06/2019,G,f,R16,3,6029,ARG,,,23,1440,,,26.833675,170,5220,CRO,5,,15,2395,,,30.715948,198,6-4 6-4,,2,0,12,8,0,0,t,174733,0,82,3,3,52,33,26,13,10,2,3,6,4,63,37,27,11,10,5,8
174734,4193,288,17/06/2019,G,f,R16,3,6407,RUS,4,,13,2625,,,23.345654,198,6284,FRA,,,29,1295,,,25.31143,185,7-6(9) 6-7(5) 6-4,,2,1,18,16,1,1,t,174734,0,134,11,4,110,64,44,29,17,0,3,2,4,110,63,44,25,17,3,7
174746,4193,276,17/06/2019,G,f,R32,3,6029,ARG,,,23,1440,,,26.833675,170,22171,KAZ,,Q,85,662,,,21.99863,196,6-2 6-3,,2,0,12,5,0,0,t,174746,0,51,1,3,40,25,23,9,8,0,0,4,5,51,26,16,11,9,3,7
174747,4193,275,17/06/2019,G,f,R32,3,6284,FRA,,,29,1295,,,25.31143,185,26455,GBR,,WC,164,342,,,20.889801,,7-6(2) 6-1,,2,0,12,7,1,0,t,174747,0,72,4,2,67,42,32,16,10,2,2,3,6,57,25,21,13,9,7,9
174748,4193,274,17/06/2019,G,f,R32,3,6407,RUS,4,,13,2625,,,23.345654,198,4269,ESP,,,37,1210,,,35.586586,188,6-2 6-4,,2,0,12,6,0,0,t,174748,0,70,6,1,55,37,29,11,9,3,3,7,6,59,29,22,11,9,4,7
174706,4192,285,17/06/2019,G,f,R32,3,3819,SUI,1,,3,6420,,,37.856262,185,5349,AUS,,,57,875,,,30.006845,183,7-6(1) 6-3,,2,0,12,9,1,0,t,174706,0,77,9,5,63,42,38,11,11,1,1,2,2,66,41,27,15,10,1,2
174707,4192,284,17/06/2019,G,f,R32,3,4541,FRA,,WC,77,725,,,34.16564,188,5324,FRA,,,28,1303,,,30.108145,196,6-4 7-5,,2,0,13,9,0,0,t,174707,0,78,16,1,59,36,31,15,11,1,1,5,6,62,33,25,15,11,1,3
174708,4192,283,17/06/2019,G,f,R32,3,4752,FRA,,,54,920,,,32.99658,185,5367,GER,,WC,121,465,,,29.92197,185,6-3 6-4,,2,0,12,7,0,0,t,174708,0,69,8,2,53,30,25,18,10,1,1,3,3,60,28,19,19,9,9,11
174709,4192,282,17/06/2019,G,f,R32,3,5131,ESP,7,,20,1690,,,31.173168,183,26006,USA,,,42,1090,,,21.634497,193,7-6(10) 6-0,,2,0,12,6,1,0,t,174709,0,83,4,1,55,35,31,14,9,0,0,11,5,79,38,27,19,9,7,10
174710,4192,281,17/06/2019,G,f,R32,3,6418,CRO,4,,14,2615,,,22.587269,188,44493,ESP,,,88,630,,,22.116358,183,7-6(2) 6-3,,2,0,12,9,1,0,t,174710,0,85,5,1,64,49,39,10,11,2,2,3,0,57,37,30,10,10,0,1
174711,4192,280,17/06/2019,G,f,R32,3,5303,POR,,Q,71,750,,,30.214922,185,27834,POL,,,53,923,,,22.343601,196,7-6(3) 6-1,,2,0,12,7,1,0,t,174711,0,82,4,2,73,45,35,13,10,3,4,8,5,58,39,28,6,9,2,5
174712,4192,279,17/06/2019,G,f,R32,3,4659,UKR,,Q,123,461,,,33.44285,193,45306,GER,,WC,152,370,,,18.639288,,3-6 7-6(6) 6-2,,2,1,15,14,1,0,t,174712,0,139,29,7,87,49,46,18,14,5,6,12,11,129,67,52,28,15,14,16
174713,4192,278,17/06/2019,G,f,R32,3,5718,FRA,,,43,1008,,,28.249144,188,4789,FRA,5,,16,2055,,,32.79124,193,7-6(6) 6-4,,2,0,12,10,1,0,t,174713,0,100,4,4,76,47,35,16,11,1,2,5,8,86,52,34,16,11,5,7
174714,4192,277,17/06/2019,G,f,R32,3,26413,ITA,,,22,1505,,,23.178644,196,5918,GEO,6,,17,1970,,,27.3128,185,6-4 6-4,,2,0,12,8,0,0,t,174714,0,70,10,1,55,39,32,10,10,2,2,1,2,56,28,20,19,10,1,3
174715,4192,276,17/06/2019,G,f,R32,3,4311,ITA,,Q,69,770,,,35.318275,190,21372,GER,,Q,223,222,,,26.989733,,6-4 7-6(4),,2,0,12,10,1,0,t,174715,0,77,11,3,67,42,37,14,11,1,1,14,4,65,35,29,18,11,1,2
174716,4192,275,17/06/2019,G,f,R32,3,5515,GER,,,35,1240,,,29.144423,193,11485,SRB,,,27,1329,,,24.041067,188,6-4 6-4,,2,0,12,8,0,0,t,174716,0,68,8,2,54,34,31,12,10,3,3,5,2,58,37,28,10,10,2,4
174705,4192,286,17/06/2019,G,f,R16,3,644,GER,2,,5,4360,,,22.157427,198,5438,USA,,,76,725,,,29.47844,188,6-3 7-5,,2,0,13,8,0,0,t,174705,0,76,11,3,53,39,33,8,10,2,2,4,1,66,45,28,12,11,3,6
174697,4192,294,17/06/2019,G,f,QF,3,5663,BEL,,,33,1255,,,28.525667,163,644,GER,2,,5,4360,,,22.157427,198,3-6 6-1 7-6(3),,2,1,15,13,1,0,t,174697,0,136,4,3,89,49,34,23,14,7,10,14,9,106,70,51,12,14,11,15
174721,4192,270,17/06/2019,G,f,R32,3,644,GER,2,,5,4360,,,22.157427,198,4894,NED,,,66,781,,,32.197124,190,6-4 7-5,,2,0,13,9,0,0,t,174721,0,105,12,7,80,49,35,14,11,9,11,2,1,81,42,27,17,11,10,14
174753,4194,300,24/06/2019,G,f,F,3,32067,ITA,,,75,732,,,24.120466,191,44999,SRB,,,82,675,,,19.813826,183,6-7(5) 7-6(5) 6-1,,2,1,18,13,1,1,t,174753,0,166,25,1,94,71,60,15,16,1,1,5,8,114,64,49,23,15,7,9
174754,4194,299,24/06/2019,G,f,SF,3,44999,SRB,,,82,675,,,19.813826,183,11415,AUS,3,,45,967,,,25.177277,183,6-7(5) 7-6(5) 7-6(1),,2,1,18,18,2,1,t,174754,0,171,14,3,109,74,64,24,18,3,3,22,4,137,92,71,24,18,6,6
174755,4194,298,24/06/2019,G,f,SF,3,32067,ITA,,,75,732,,,24.120466,191,5793,ESP,4,,59,860,,,27.950718,188,6-3 7-6(2),,2,0,12,9,1,0,t,174755,0,94,12,1,67,49,38,11,11,3,4,1,2,67,45,29,13,10,5,7
174756,4194,297,24/06/2019,G,f,QF,3,44999,SRB,,,82,675,,,19.813826,183,4677,SRB,,Q,193,270,,,33.366188,193,6-3 6-4,,2,0,12,7,0,0,t,174756,0,71,5,2,58,37,31,13,10,3,3,6,5,52,33,23,11,9,2,4
174763,4194,290,24/06/2019,G,f,R16,3,5986,BIH,5,,63,833,,,27.093771,172,23628,TUR,,WC,443,22,,,22.792608,,6-3 4-6 6-3,,2,1,16,12,0,0,t,174763,0,108,9,2,77,49,42,15,14,0,1,8,12,92,48,40,16,14,5,8
174764,4194,289,24/06/2019,G,f,R16,3,6057,AUS,,,101,548,,,26.672142,193,5367,GER,,,123,465,,,29.941135,185,7-6(3) 6-3,,2,0,12,9,1,0,t,174764,0,71,11,1,68,47,36,12,11,1,2,10,2,61,38,29,9,10,1,3
174765,4194,288,24/06/2019,G,f,R16,3,5793,ESP,4,,59,860,,,27.950718,188,5892,GER,,Q,277,142,,,27.4141,190,7-6(6) 6-4,,2,0,12,10,1,0,t,174765,0,87,7,0,67,50,40,10,11,2,2,9,4,82,53,38,14,11,7,8
174766,4194,287,24/06/2019,G,f,R16,3,32067,ITA,,,75,732,,,24.120466,191,5422,IND,,,94,591,,,29.612595,,6-7(3) 6-0 7-5,,2,1,19,11,0,1,t,174766,0,122,9,1,82,55,43,21,15,3,3,6,5,94,55,41,16,15,2,6
174767,4194,286,24/06/2019,G,f,R16,3,5166,FRA,2,,37,1171,,,30.984257,183,6134,ESP,,,72,742,,,26.253252,183,3-6 6-1 7-5,,2,1,16,12,0,0,t,174767,0,119,14,5,79,45,35,18,14,0,2,8,3,96,59,39,16,14,11,15
174768,4194,284,24/06/2019,G,f,R32,3,4677,SRB,,Q,193,270,,,33.366188,193,6061,SVK,,PR,169,330,,,26.633812,,7-6(3) 6-4,,2,0,12,10,1,0,t,174768,0,83,8,5,60,34,29,16,11,3,5,2,5,64,39,28,11,11,0,3
174769,4194,283,24/06/2019,G,f,R32,3,44999,SRB,,,82,675,,,19.813826,183,44493,ESP,,,88,630,,,22.135523,183,6-4 6-3,,2,0,12,7,0,0,t,174769,0,66,4,1,52,35,28,11,9,2,2,4,3,53,37,26,7,10,1,4
174770,4194,282,24/06/2019,G,f,R32,3,44829,FRA,6,,64,822,,,20.99384,188,5630,ARG,,,76,731,,,28.717318,190,6-3 7-5,,2,0,13,8,0,0,t,174770,0,78,7,6,69,39,31,14,11,2,3,3,3,56,34,24,10,10,2,5
174771,4194,280,24/06/2019,G,f,R32,3,5602,USA,,,89,628,,,28.843258,190,4326,BEL,,Q,230,209,,,35.279945,178,6-3 6-2,,2,0,12,5,0,0,t,174771,0,64,12,3,67,43,34,11,9,4,4,3,1,37,25,17,5,8,1,4
174772,4194,279,24/06/2019,G,f,R32,3,23628,TUR,,WC,443,22,,,22.792608,,5201,LAT,,,90,617,,,30.81451,190,6-3 4-6 6-4,,2,1,16,13,0,0,t,174772,0,113,9,3,95,63,47,18,15,3,4,14,6,76,40,35,18,14,2,4
174773,4194,278,24/06/2019,G,f,R32,3,5986,BIH,5,,63,833,,,27.093771,172,5044,AUS,,,91,606,,,31.575634,188,6-4 7-5,,2,0,13,9,0,0,t,174773,0,82,7,7,77,42,32,17,11,2,3,7,7,65,44,33,9,11,4,7
174774,4194,277,24/06/2019,G,f,R32,3,6057,AUS,,,101,548,,,26.672142,193,4311,ITA,7,,71,745,,,35.33744,190,4-6 6-4 6-4,,2,1,16,14,0,0,t,174774,0,127,24,6,117,79,59,16,15,11,13,16,3,117,62,47,24,15,7,10
174775,4194,276,24/06/2019,G,f,R32,3,5367,GER,,,123,465,,,29.941135,185,44758,TUR,,WC,566,6,,,20.405203,,6-3 6-7(3) 6-2,,2,1,18,11,0,1,t,174775,0,119,9,7,86,41,33,18,14,2,6,7,3,104,59,36,18,15,8,16
174776,4194,275,24/06/2019,G,f,R32,3,5892,GER,,Q,277,142,,,27.4141,190,17199,TUR,,WC,271,155,,,23.841206,,6-4 6-4,,2,0,12,8,0,0,t,174776,0,58,4,2,53,34,32,9,10,0,0,4,1,48,34,27,7,10,1,3
174789,4195,291,24/06/2019,G,f,R16,3,6364,GBR,3,,31,1280,,,24.457222,188,11787,GBR,,,49,940,,,23.83573,188,6-2 6-2,,2,0,12,4,0,0,t,174789,0,91,2,1,48,35,28,7,8,3,3,2,3,48,31,19,7,8,1,5
174790,4195,290,24/06/2019,G,f,R16,3,5543,GBR,,WC,65,818,,,29.086927,175,5718,FRA,,,38,1168,,,28.268309,188,6-3 7-5,,2,0,13,8,0,0,t,174790,0,99,2,0,55,36,25,13,10,3,5,5,6,93,51,30,18,11,11,16
174791,4195,289,24/06/2019,G,f,R16,3,4269,ESP,5,,36,1210,,,35.60575,188,6214,ARG,,LL,62,854,,,25.856262,,6-7(4) 6-3 7-6(2),,2,1,18,15,1,1,t,174791,0,145,13,5,96,64,52,19,16,2,2,8,4,114,64,45,29,17,5,7
174792,4195,288,24/06/2019,G,f,R16,3,5016,USA,,,79,680,,,31.712526,198,5571,SRB,4,,33,1271,,,28.98289,180,6-2 6-3,,2,0,12,5,0,0,t,174792,0,50,7,1,45,31,28,9,9,0,0,1,0,41,27,17,7,8,2,5
174793,4195,287,24/06/2019,G,f,R16,3,4467,FRA,6,,25,1445,,,34.488705,183,11769,CHI,,,55,900,,,23.701574,,6-2 6-4,,2,0,12,6,0,0,t,174793,0,75,2,2,45,36,31,6,9,1,1,10,3,74,40,24,17,9,9,12
174794,4195,286,24/06/2019,G,f,R16,3,5333,ITA,,Q,102,543,,,30.07803,,11485,SRB,2,,30,1329,,,24.060232,188,7-6(5) 7-6(6),,2,0,12,12,2,0,t,174794,0,121,2,1,82,48,34,17,12,5,9,7,6,95,51,34,19,12,4,8
174795,4195,284,24/06/2019,G,f,R32,3,26006,USA,,,42,1090,,,21.653662,193,51340,GBR,,Q,472,15,,,19.646818,,6-2 6-3,,2,0,12,5,0,0,t,174795,0,60,12,5,59,34,27,13,9,1,2,2,3,42,20,12,9,8,0,4
174796,4195,283,24/06/2019,G,f,R32,3,5438,USA,,,69,750,,,29.497604,188,24020,USA,,,61,855,,,21.820671,211,7-6(4) 6-3,,2,0,12,9,1,0,t,174796,0,80,2,1,58,39,32,9,10,0,1,13,2,70,41,30,12,11,0,3
174778,4194,272,24/06/2019,G,f,R32,3,5422,IND,,,94,591,,,29.612595,,4385,SRB,,PR,286,125,,,35.00342,180,6-0 7-6(6),,2,0,12,6,1,0,t,174778,0,77,8,3,59,32,26,16,9,2,2,6,2,59,29,20,13,9,0,3
174779,4194,271,24/06/2019,G,f,R32,3,6134,ESP,,,72,742,,,26.253252,183,11546,USA,,Q,265,162,,,23.989048,,6-4 7-6(2),,2,0,12,10,1,0,t,174779,0,94,6,1,55,27,25,19,11,1,2,7,4,82,50,33,15,11,6,8
174780,4195,300,24/06/2019,G,f,F,3,26006,USA,,,42,1090,,,21.653662,193,5016,USA,,,79,680,,,31.712526,198,6-3 6-4,,2,0,12,7,0,0,t,174780,0,60,6,2,55,35,31,10,10,1,1,9,0,51,33,22,10,9,1,3
174758,4194,295,24/06/2019,G,f,QF,3,5793,ESP,4,,59,860,,,27.950718,188,6057,AUS,,,101,548,,,26.672142,193,6-7(7) 6-4 6-4,,2,1,18,14,0,1,t,174758,0,123,18,1,93,65,56,15,16,8,9,18,3,116,77,52,23,16,4,7
174777,4194,273,24/06/2019,G,f,R32,3,32067,ITA,,,75,732,,,24.120466,191,5303,POR,8,,66,795,,,30.234087,185,6-3 7-6(11),,2,0,12,9,1,0,t,174777,0,89,8,0,67,49,43,10,11,0,0,2,1,58,37,30,16,10,2,3
174759,4194,294,24/06/2019,G,f,QF,3,32067,ITA,,,75,732,,,24.120466,191,5166,FRA,2,,37,1171,,,30.984257,183,3-6 7-6(3) 6-3,,2,1,15,15,1,0,t,174759,0,145,10,1,88,58,44,20,16,1,3,3,3,95,59,42,23,14,5,6
174760,4194,293,24/06/2019,G,f,R16,3,4677,SRB,,Q,193,270,,,33.366188,193,5324,FRA,1,,32,1278,,,30.12731,196,7-6(4) 7-6(5),,2,0,12,12,2,0,t,174760,0,100,5,3,83,54,38,16,12,3,5,11,5,79,34,29,22,12,1,3
174761,4194,292,24/06/2019,G,f,R16,3,44999,SRB,,,82,675,,,19.813826,183,44829,FRA,6,,64,822,,,20.99384,188,6-4 7-5,,2,0,13,9,0,0,t,174761,0,85,4,2,67,44,30,16,11,2,3,7,3,63,38,33,8,11,4,7
174762,4194,291,24/06/2019,G,f,R16,3,11415,AUS,3,,45,967,,,25.177277,183,5602,USA,,,89,628,,,28.843258,190,7-6(7) 6-3,,2,0,12,9,1,0,t,174762,0,104,1,1,73,52,43,9,11,5,5,8,5,70,46,34,11,10,6,7
174781,4195,299,24/06/2019,G,f,SF,3,26006,USA,,,42,1090,,,21.653662,193,6364,GBR,3,,31,1280,,,24.457222,188,7-6(8) 6-3,,2,0,12,9,1,0,t,174781,0,90,9,3,87,56,43,17,11,7,7,3,2,57,42,33,9,10,0,1
174782,4195,298,24/06/2019,G,f,SF,3,5016,USA,,,79,680,,,31.712526,198,5333,ITA,,Q,102,543,,,30.07803,,6-3 6-7(4) 6-3,,2,1,18,12,0,1,t,174782,0,106,33,4,95,73,61,11,16,2,2,3,2,85,66,49,9,14,6,8
174797,4195,282,24/06/2019,G,f,R32,3,27834,POL,,,52,923,,,22.362764,196,6051,ITA,7,,40,1130,,,26.729637,185,6-4 6-4,,2,0,12,8,0,0,t,174797,0,65,8,1,52,35,29,11,10,1,2,2,6,52,27,18,14,10,0,3
174783,4195,297,24/06/2019,G,f,QF,3,26006,USA,,,42,1090,,,21.653662,193,27834,POL,,,52,923,,,22.362764,196,6-4 7-6(5),,2,0,12,10,1,0,t,174783,0,104,6,7,89,40,30,27,11,7,8,9,5,81,54,40,11,11,7,9
174784,4195,296,24/06/2019,G,f,QF,3,6364,GBR,3,,31,1280,,,24.457222,188,5543,GBR,,WC,65,818,,,29.086927,175,1-6 6-3 6-4,,2,1,13,13,0,0,t,174784,0,108,3,1,68,47,35,12,13,3,6,3,3,84,55,40,12,13,3,6
174785,4195,295,24/06/2019,G,f,QF,3,5016,USA,,,79,680,,,31.712526,198,4269,ESP,5,,36,1210,,,35.60575,188,7-6(4) 6-2,,2,0,12,8,1,0,t,174785,0,96,7,0,55,38,36,9,10,0,0,17,6,87,41,28,23,10,9,11
174786,4195,294,24/06/2019,G,f,QF,3,5333,ITA,,Q,102,543,,,30.07803,,4467,FRA,6,,25,1445,,,34.488705,183,6-4 6-3,,2,0,12,7,0,0,t,174786,0,84,0,3,50,30,20,15,9,0,1,1,5,65,41,25,10,10,7,11
174787,4195,293,24/06/2019,G,f,R16,3,26006,USA,,,42,1090,,,21.653662,193,5539,ARG,1,,26,1430,,,29.103354,185,6-4 3-6 6-4,,2,1,15,14,0,0,t,174787,0,116,13,4,77,48,40,14,14,2,4,6,6,104,66,45,18,15,7,10
174788,4195,292,24/06/2019,G,f,R16,3,27834,POL,,,52,923,,,22.362764,196,5438,USA,,,69,750,,,29.497604,188,6-3 7-6(6),,2,0,12,9,1,0,t,174788,0,89,5,3,75,53,42,12,11,1,1,5,1,62,38,29,14,10,0,1
174798,4195,280,24/06/2019,G,f,R32,3,11787,GBR,,,49,940,,,23.83573,188,4868,FRA,,,81,675,,,32.361397,188,6-3 7-6(4),,2,0,12,9,1,0,t,174798,0,85,8,4,74,49,40,13,11,2,2,12,2,54,36,32,10,10,3,4
174799,4195,279,24/06/2019,G,f,R32,3,5718,FRA,,,38,1168,,,28.268309,188,6031,USA,,LL,113,520,,,26.850103,180,5-7 7-6(8) 6-4,,2,1,17,17,1,0,t,174799,0,169,19,9,116,70,56,21,17,2,5,9,8,127,64,44,33,17,6,9
174800,4195,278,24/06/2019,G,f,R32,3,5543,GBR,,WC,65,818,,,29.086927,175,5420,MDA,8,,41,1126,,,29.615332,175,7-6(2) 6-2,,2,0,12,8,1,0,t,174800,0,106,5,2,69,40,30,18,10,9,10,3,5,70,52,33,9,10,3,6
174801,4195,277,24/06/2019,G,f,R32,3,4269,ESP,5,,36,1210,,,35.60575,188,5349,AUS,,,58,875,,,30.02601,183,6-7(3) 6-4 6-1,,2,1,18,11,0,1,t,174801,0,152,12,4,116,70,48,24,15,11,12,4,2,86,51,35,21,14,7,11
174803,4195,275,24/06/2019,G,f,R32,3,5016,USA,,,79,680,,,31.712526,198,5055,KAZ,,,47,955,,,31.493498,183,6-3 7-6(4),,2,0,12,9,1,0,t,174803,0,85,15,3,66,36,31,16,11,2,4,3,1,75,49,32,11,10,5,8
174804,4195,273,24/06/2019,G,f,R32,3,4467,FRA,6,,25,1445,,,34.488705,183,5801,USA,,Q,92,599,,,27.92334,188,7-5 6-1,,2,0,13,6,0,0,t,174804,0,80,3,6,56,25,17,19,10,2,4,7,3,56,29,18,10,9,6,11
174802,4195,276,24/06/2019,G,f,R32,3,6214,ARG,,LL,62,854,,,25.856262,,26455,GBR,,WC,166,342,,,20.908966,,6-7(5) 6-1 6-3,,2,1,18,10,0,1,t,174802,0,149,8,5,86,49,39,20,14,4,6,5,7,114,49,28,35,14,11,17
174805,4195,272,24/06/2019,G,f,R32,3,11769,CHI,,,55,900,,,23.701574,,4654,URU,,,44,1003,,,33.4757,180,6-1 7-6(4),,2,0,12,7,1,0,t,174805,0,69,12,3,59,32,31,15,10,0,0,7,2,57,35,28,10,9,0,2
174806,4195,271,24/06/2019,G,f,R32,3,5333,ITA,,Q,102,543,,,30.07803,,4865,GBR,,Q,205,255,,,32.36961,190,2-6 6-3 6-1,,2,1,14,10,0,0,t,174806,0,102,5,4,81,46,31,15,12,9,12,4,6,70,36,25,16,12,4,9
174961,4198,300,15/07/2019,G,f,F,3,4544,USA,1,,15,2040,,,34.21766,206,22171,KAZ,7,,83,675,,,22.07529,196,7-6(2) 6-3,,2,0,12,9,1,0,t,174961,0,75,5,3,60,38,30,14,10,1,2,4,6,70,45,31,10,11,0,3
174962,4198,299,15/07/2019,G,f,SF,3,4544,USA,1,,15,2040,,,34.21766,206,44829,FRA,4,,48,977,,,21.051334,188,6-7(4) 7-6(5) 6-3,,2,1,18,15,1,1,t,174962,0,164,15,4,114,80,65,18,17,7,7,13,5,102,59,44,29,16,5,6
174967,4198,294,15/07/2019,G,f,QF,3,22171,KAZ,7,,83,675,,,22.07529,196,5801,USA,,,72,781,,,27.980835,188,0-6 6-3 6-0,,2,1,12,9,0,0,t,174967,0,71,10,3,57,35,25,10,10,1,4,2,8,71,38,22,14,11,5,10
174968,4198,293,15/07/2019,G,f,R16,3,4544,USA,1,,15,2040,,,34.21766,206,11766,POL,,,102,550,,,23.50171,,6-4 6-7(5) 6-3,,2,1,18,13,0,1,t,174968,0,128,25,3,100,65,49,23,16,5,5,6,8,84,47,43,19,15,0,2
174969,4198,292,15/07/2019,G,f,R16,3,5044,AUS,,,110,526,,,31.633127,188,6031,USA,,,100,565,,,26.907597,180,6-2 6-2,,2,0,12,4,0,0,t,174969,0,53,6,3,50,29,20,13,8,2,3,2,3,37,17,6,8,8,0,5
174970,4198,291,15/07/2019,G,f,R16,3,44829,FRA,4,,48,977,,,21.051334,188,6354,IND,,Q,134,402,,,24.681725,,7-6(5) 6-0,,2,0,12,6,1,0,t,174970,0,72,3,5,58,39,29,10,9,1,2,2,4,53,34,22,9,9,1,5
