match_id,tournament_event_id,match_num,date,surface,indoor,round,best_of,winner_id,winner_country_id,winner_seed,winner_entry,winner_rank,winner_rank_points,winner_elo_rating,winner_next_elo_rating,winner_age,winner_height,loser_id,loser_country_id,loser_seed,loser_entry,loser_rank,loser_rank_points,loser_elo_rating,loser_next_elo_rating,loser_age,loser_height,score,outcome,w_sets,l_sets,w_games,l_games,w_tbs,l_tbs,has_stats,match_id,set,minutes,w_ace,w_df,w_sv_pt,w_1st_in,w_1st_won,w_2nd_won,w_sv_gms,w_bp_sv,w_bp_fc,l_ace,l_df,l_sv_pt,l_1st_in,l_1st_won,l_2nd_won,l_sv_gms,l_bp_sv,l_bp_fc
175870,4222,282,2019-10-28,H,t,R32,3,26577,GRE,7,,7,3830,,,21.21013,193,26006,USA,,,33,1315,,,21.99863,193,7-6(3) 6-3,,2,0,12,9,1,0,t,175870,0,73,13,1,60,38,35,14,11,0,0,5,0,57,36,28,14,10,1,2
175899,4223,300,2019-11-11,H,t,F,3,26577,GRE,6,,6,4000,,,21.24846,193,6219,AUT,5,,5,5025,,,26.187542,185,6-7(6) 6-2 7-6(4),,2,1,18,14,1,1,t,175899,0,155,9,0,97,60,50,23,16,3,4,8,3,106,73,52,17,16,7,10
175900,4223,299,2019-11-11,H,t,SF,3,26577,GRE,6,,6,4000,,,21.24846,193,3819,SUI,3,,3,6190,,,38.258728,185,6-3 6-4,,2,0,12,7,0,0,t,175900,0,96,6,3,89,56,36,18,10,11,12,3,0,54,30,21,11,9,1,4
175903,4223,296,2019-11-11,H,t,RR,3,4742,ESP,1,,1,9585,,,33.44011,185,26577,GRE,6,,6,4000,,,21.24846,193,6-7(4) 6-4 7-5,,2,1,19,15,0,1,t,175903,0,172,6,3,93,61,52,18,17,0,0,11,3,117,77,58,20,17,7,9
175905,4223,294,2019-11-11,H,t,RR,3,26577,GRE,6,,6,4000,,,21.24846,193,6407,RUS,4,,4,5705,,,23.748117,198,7-6(5) 6-4,,2,0,12,10,1,0,t,175905,0,102,5,0,73,44,39,12,11,0,0,6,0,77,53,38,13,11,3,4
175907,4223,292,2019-11-11,H,t,RR,3,26577,GRE,6,,6,4000,,,21.24846,193,644,GER,7,,7,2945,,,22.55989,198,6-3 6-2,,2,0,12,5,0,0,t,175907,0,73,8,2,52,36,31,9,9,1,1,5,2,51,33,24,5,8,4,7
176160,4228,226,2020-01-06,H,f,RR,3,26577,GRE,,,6,5300,,,21.40178,193,644,GER,,,7,3345,,,22.713211,198,6-1 6-4,,2,0,12,5,0,0,t,176160,0,73,2,1,45,29,24,10,9,0,1,2,10,55,25,16,11,8,3,7
176168,4228,218,2020-01-06,H,f,RR,3,6387,AUS,,,29,1375,,,24.695414,193,26577,GRE,,,6,5300,,,21.40178,193,7-6(7) 6-7(3) 7-6(5),,2,1,18,18,2,1,t,176168,0,154,25,3,113,83,67,20,18,2,2,18,2,123,85,75,15,18,1,1
176301,4232,148,2020-01-20,H,f,R128,5,26577,GRE,6,,6,5375,,,21.44011,193,6085,ITA,,,95,586,,,27.09651,185,6-0 6-2 6-3,,3,0,18,5,0,0,t,176301,0,103,8,2,61,36,33,15,12,0,0,2,1,76,48,27,9,11,7,13
176361,4232,208,2020-01-20,H,f,R32,5,5670,CAN,32,,35,1305,,,29.065023,196,26577,GRE,6,,6,5375,,,21.44011,193,7-5 6-4 7-6(2),,3,0,19,15,1,0,t,176361,0,150,19,1,97,63,56,20,17,0,0,9,3,106,70,52,18,17,4,6
176529,4238,286,2020-02-10,H,t,R16,3,5370,SLO,,,52,940,,,30.565367,181,26577,GRE,2,,6,4745,,,21.497604,193,7-5 6-4,,2,0,13,9,0,0,t,176529,0,92,9,2,77,47,38,15,11,5,5,3,2,53,34,26,13,11,0,2
176545,4238,270,2020-02-10,H,t,R32,3,26577,GRE,2,,6,4745,,,21.497604,193,27834,POL,,,29,1433,,,22.995209,196,6-7(2) 6-3 6-1,,2,1,18,10,0,1,t,176545,0,127,4,1,80,47,38,17,14,0,2,2,6,98,51,36,19,14,5,11
176577,4240,300,2020-02-17,H,t,F,3,26577,GRE,2,,6,4745,,,21.51677,193,44824,CAN,7,,18,1921,,,19.526352,193,6-3 6-4,,2,0,12,7,0,0,t,176577,0,86,4,0,56,41,32,8,10,4,5,3,3,61,39,26,9,9,6,9
176579,4240,298,2020-02-17,H,t,SF,3,26577,GRE,2,,6,4745,,,21.51677,193,22171,KAZ,,,55,930,,,22.669405,196,7-5 6-3,,2,0,13,8,0,0,t,176579,0,68,6,0,54,33,27,16,11,2,3,8,0,57,34,27,8,10,5,8
176583,4240,294,2020-02-17,H,t,QF,3,26577,GRE,2,,6,4745,,,21.51677,193,5565,CAN,,PR,98,597,,,29.653662,193,7-5 6-3,,2,0,13,8,0,0,t,176583,0,86,8,1,52,30,26,16,10,0,0,6,2,66,38,24,15,11,2,5
176666,4243,300,2020-02-24,H,f,F,3,4920,SRB,1,,1,9720,,,32.761124,188,26577,GRE,2,,6,4745,,,21.535934,193,6-3 6-4,,2,0,12,7,0,0,t,176666,0,77,2,0,57,36,28,12,10,1,2,8,3,48,31,24,4,9,0,3
176668,4243,298,2020-02-24,H,f,SF,3,26577,GRE,2,,6,4745,,,21.535934,193,5543,GBR,,,37,1224,,,29.7577,175,6-2 6-3,,2,0,12,5,0,0,t,176668,0,81,3,2,42,29,26,6,8,0,0,1,1,70,43,27,12,9,6,10
176672,4243,294,2020-02-24,H,f,QF,3,26577,GRE,2,,6,4745,,,21.535934,193,5515,GER,,,34,1270,,,29.83436,193,4-6 6-4 6-4,,2,1,16,14,0,0,t,176672,0,142,6,2,96,61,44,22,15,6,7,9,4,110,55,40,29,15,6,8
176680,4243,286,2020-02-24,H,f,R16,3,26577,GRE,2,,6,4745,,,21.535934,193,22171,KAZ,,,47,1010,,,22.68857,196,7-6(1) 6-4,,2,0,12,10,1,0,t,176680,0,95,3,0,70,49,41,14,11,5,5,4,5,76,43,30,17,11,4,5
176696,4243,270,2020-02-24,H,f,R32,3,26577,GRE,2,,6,4745,,,21.535934,193,5793,ESP,,,27,1500,,,28.621492,188,7-6(1) 6-1,,2,0,12,7,1,0,t,176696,0,94,4,2,55,30,23,17,9,1,2,2,2,78,54,26,13,10,7,11
176726,4245,298,2020-08-24,H,f,SF,3,5670,CAN,,,30,1350,,,29.659138,196,26577,GRE,4,,6,4745,,,22.034224,193,7-6(5) 6-3,,2,0,12,9,1,0,t,176726,0,97,12,5,65,39,35,15,11,1,1,4,1,61,36,28,16,10,0,1
176729,4245,295,2020-08-24,H,f,QF,3,26577,GRE,4,,6,4745,,,22.034224,193,24020,USA,,,39,1177,,,22.989733,211,5-6 RET,RET,0,1,5,6,0,0,t,176729,0,37,4,0,23,14,13,7,5,0,0,4,2,37,20,15,11,6,2,2
176750,4245,274,2020-08-24,H,f,R32,3,26577,GRE,4,,6,4745,,,22.034224,193,4728,RSA,,PR,124,445,,,34.26968,203,6-1 6-3,,2,0,12,4,0,0,t,176750,0,68,3,3,52,32,25,11,8,3,3,1,4,49,30,18,7,8,2,6
176795,4246,116,2020-08-31,H,f,R128,5,26577,GRE,4,,6,5095,,,22.053389,193,5070,ESP,,,41,1130,,,32.62149,188,6-2 6-1 6-1,,3,0,18,4,0,0,t,176795,0,98,13,5,64,39,35,11,11,0,0,0,7,77,37,20,16,11,7,14
176879,4246,200,2020-08-31,H,f,R32,5,6418,CRO,27,,32,1355,,,23.79466,188,26577,GRE,4,,6,5095,,,22.053389,193,6-7(2) 6-4 4-6 7-5 7-6(4),,3,2,29,27,1,1,t,176879,0,276,4,2,171,112,77,35,28,10,15,16,3,179,121,81,37,30,7,13
176987,4249,300,2020-09-21,C,f,F,3,25897,RUS,5,,14,2414,,,22.921288,188,26577,GRE,2,,6,5175,,,22.110884,193,6-4 3-6 7-5,,2,1,16,15,0,0,t,176987,0,139,3,0,87,53,38,18,15,9,13,11,6,101,71,48,12,16,5,10
176989,4249,298,2020-09-21,C,f,SF,3,26577,GRE,2,,6,5175,,,22.110884,193,6412,CHI,,,22,1910,,,24.312115,185,7-5 3-6 6-4,,2,1,16,15,0,0,t,176989,0,135,12,3,91,60,41,19,16,3,6,3,5,93,69,49,9,15,1,4
176993,4249,294,2020-09-21,C,f,QF,3,26577,GRE,2,,6,5175,,,22.110884,193,5571,SRB,,,24,1740,,,30.228611,180,7-6(5) 6-2,,2,0,12,8,1,0,t,176993,0,96,3,0,68,48,32,16,10,6,7,0,0,72,51,29,14,10,4,7
177001,4249,286,2020-09-21,C,f,R16,3,26577,GRE,2,,6,5175,,,22.110884,193,4654,URU,,Q,64,857,,,34.721424,180,7-5 6-4,,2,0,13,9,0,0,t,177001,0,91,3,1,68,48,39,12,11,5,5,2,1,60,37,29,10,11,0,2
177017,4249,270,2020-09-21,C,f,R32,3,26577,GRE,2,,6,5175,,,22.110884,193,5543,GBR,,,34,1384,,,30.33265,175,6-3 6-1,,2,0,12,4,0,0,t,177017,0,59,4,1,48,35,27,7,8,1,1,0,1,41,22,13,9,8,1,5
177097,4250,1216,2020-09-28,C,f,R64,5,26577,GRE,5,,6,5385,,,22.130049,193,4654,URU,,,60,907,,,34.74059,180,6-1 6-4 6-2,,3,0,18,7,0,0,t,177097,0,88,5,1,60,33,29,19,13,0,1,3,1,78,45,25,14,12,7,13
177121,4250,1308,2020-09-28,C,f,R32,5,26577,GRE,5,,6,5385,,,22.130049,193,5370,SLO,,,56,965,,,31.19781,181,6-1 6-2 3-1 RET,RET,2,0,15,4,0,0,t,177121,0,80,10,0,54,36,29,13,10,2,2,1,4,64,25,15,14,9,4,9
177133,4250,1404,2020-09-28,C,f,R16,5,26577,GRE,5,,6,5385,,,22.130049,193,5763,BUL,18,,20,2055,,,29.371664,188,6-3 7-6(9) 6-2,,3,0,18,11,1,0,t,177133,0,146,3,0,100,62,44,27,15,3,3,1,4,105,74,46,15,14,9,12
177139,4250,1502,2020-09-28,C,f,QF,5,26577,GRE,5,,6,5385,,,22.130049,193,25897,RUS,13,,12,2614,,,22.940453,188,7-5 6-2 6-3,,3,0,19,10,0,0,t,177139,0,115,7,2,85,54,43,19,15,2,3,7,0,90,58,38,12,14,3,8
177142,4250,1601,2020-09-28,C,f,SF,5,4920,SRB,1,,1,11260,,,33.355236,188,26577,GRE,5,,6,5385,,,22.130049,193,6-3 6-2 5-7 4-6 6-1,,3,2,27,19,0,0,t,177142,0,234,5,6,153,102,74,24,23,11,15,7,5,168,113,67,27,23,14,22
177293,4256,291,2020-10-26,H,t,R16,3,5763,BUL,,,20,2215,,,29.448322,188,26577,GRE,3,,5,5925,,,22.206707,193,6-7(5) 6-4 6-3,,2,1,18,13,0,1,t,177293,0,133,5,5,93,63,48,18,15,2,2,15,3,102,62,46,20,16,6,9
177303,4256,281,2020-10-26,H,t,R32,3,26577,GRE,3,,5,5925,,,22.206707,193,5515,GER,,,34,1450,,,30.505133,193,6-7(3) 6-3 6-4,,2,1,18,13,0,1,t,177303,0,112,12,2,90,67,55,15,16,3,3,10,2,87,53,42,21,15,3,5
177345,4257,270,2020-11-02,H,t,R32,3,44829,FRA,,,34,1466,,,22.354551,188,26577,GRE,2,,6,5925,,,22.225872,193,7-6(4) 6-7(6) 7-6(3),,2,1,18,18,2,1,t,177345,0,196,10,6,136,83,62,28,18,7,9,19,2,120,85,64,19,18,7,9
177407,4259,290,2020-11-16,H,t,RR,3,4742,ESP,2,,2,9850,,,34.455853,185,26577,GRE,6,,6,5925,,,22.264202,193,6-4 4-6 6-2,,2,1,16,12,0,0,t,177407,0,124,8,1,72,47,38,15,14,1,3,8,4,79,45,33,15,14,4,8
177409,4259,288,2020-11-16,H,t,RR,3,6219,AUT,3,,3,9125,,,27.203285,185,26577,GRE,6,,6,5925,,,22.264202,193,7-6(5) 4-6 6-3,,2,1,16,15,1,0,t,177409,0,137,9,2,104,76,59,16,16,2,3,8,1,93,66,51,16,15,3,4
177411,4259,286,2020-11-16,H,t,RR,3,26577,GRE,6,,6,5925,,,22.264202,193,25897,RUS,7,,8,3919,,,23.074606,188,6-1 4-6 7-6(6),,2,1,16,13,1,0,t,177411,0,115,10,0,83,57,46,15,15,0,1,6,2,95,59,44,17,14,7,9
177728,4268,288,2021-02-02,H,f,RR,3,26577,GRE,,,6,5940,,,22.475018,193,5131,ESP,,,13,2710,,,32.80219,183,7-5 7-5,,2,0,14,10,0,0,t,177728,0,100,7,0,63,45,36,12,12,3,4,5,1,73,47,35,9,12,4,7
177732,4268,284,2021-02-02,H,f,RR,3,26577,GRE,,,6,5940,,,22.475018,193,45105,AUS,,,23,2065,,,21.957563,183,6-3 7-5,,2,0,13,8,0,0,t,177732,0,97,4,1,66,38,28,18,11,3,4,1,0,61,33,22,14,10,2,5
177869,4269,223,2021-02-08,H,f,QF,5,26577,GRE,5,,6,5965,,,22.494183,193,4742,ESP,2,,2,9850,,,34.685833,185,3-6 2-6 7-6(4) 6-4 7-5,,3,2,24,27,1,0,t,177869,0,245,17,0,136,84,66,36,26,1,4,15,2,151,103,80,28,25,3,5
177871,4269,225,2021-02-08,H,f,SF,5,6407,RUS,4,,4,8715,,,24.99384,198,26577,GRE,5,,6,5965,,,22.494183,193,6-4 6-2 7-5,,3,0,19,11,0,0,t,177871,0,129,17,2,82,56,49,12,15,2,3,3,3,101,70,43,13,15,4,9
177983,4274,298,2021-03-01,H,t,SF,3,25897,RUS,4,,8,4609,,,23.362082,188,26577,GRE,2,,6,6595,,,22.551678,193,6-3 7-6(2),,2,0,12,9,1,0,t,177983,0,97,6,2,71,43,36,14,10,5,5,7,3,71,39,29,13,11,1,3
177987,4274,294,2021-03-01,H,t,QF,3,26577,GRE,2,,6,6595,,,22.551678,193,11547,RUS,,,21,2290,,,24.77755,198,4-6 6-3 7-5,,2,1,17,14,0,0,t,177987,0,162,5,3,108,63,41,24,16,5,9,1,0,105,58,32,27,15,4,9
177995,4274,286,2021-03-01,H,t,R16,3,26577,GRE,2,,6,6595,,,22.551678,193,27834,POL,,,30,1735,,,24.049282,196,6-4 4-6 7-5,,2,1,17,15,0,0,t,177995,0,127,3,0,82,54,43,19,16,0,1,8,6,95,54,41,22,16,2,4
178011,4274,270,2021-03-01,H,t,R32,3,26577,GRE,2,,6,6595,,,22.551678,193,6064,BLR,,SE,76,936,,,28.301163,196,7-6(4) 7-5,,2,0,13,11,1,0,t,178011,0,114,6,2,83,62,45,11,12,6,8,0,3,79,52,36,12,12,2,5
178072,4277,294,2021-03-08,H,t,QF,3,5718,FRA,,,93,822,,,29.97399,188,26577,GRE,2,,5,6660,,,22.570843,193,6-7(6) 6-4 6-2,,2,1,18,12,0,1,t,178072,0,125,8,3,84,47,37,23,15,0,2,2,2,92,59,38,21,15,3,8
178080,4277,286,2021-03-08,H,t,R16,3,26577,GRE,2,,5,6660,,,22.570843,193,6284,FRA,,,81,887,,,27.036276,185,6-2 6-3,,2,0,12,5,0,0,t,178080,0,64,4,1,43,22,19,15,9,1,2,6,2,49,25,17,9,8,2,6
178093,4278,300,2021-03-15,H,f,F,3,644,GER,2,,7,5635,,,23.901438,198,26577,GRE,1,,5,6765,,,22.590008,193,6-4 7-6(3),,2,0,12,10,1,0,t,178093,0,137,4,8,81,49,38,12,11,6,8,3,4,82,53,33,13,11,9,12
178096,4278,297,2021-03-15,H,f,QF,3,26577,GRE,1,,5,6765,,,22.590008,193,44824,CAN,7,,18,2516,,,20.599588,193,7-5 4-6 6-3,,2,1,17,14,0,0,t,178096,0,123,4,1,84,59,45,14,16,1,3,7,3,74,51,34,15,15,0,3
178108,4278,285,2021-03-15,H,f,R32,3,26577,GRE,1,,5,6765,,,22.590008,193,5324,FRA,,,31,1773,,,31.852156,196,6-3 6-1,,2,0,12,4,0,0,t,178108,0,68,4,2,50,32,27,8,8,2,2,5,9,61,31,20,10,8,3,7
178175,4280,294,2021-03-22,H,f,QF,3,27834,POL,26,,37,1645,,,24.106775,196,26577,GRE,2,,5,6950,,,22.60917,193,2-6 6-3 6-4,,2,1,14,13,0,0,t,178175,0,140,15,1,92,60,39,17,14,10,13,7,3,96,61,43,15,13,5,8
178183,4280,286,2021-03-22,H,f,R16,3,26577,GRE,2,,5,6950,,,22.60917,193,32067,ITA,24,,34,1668,,,25.864477,191,6-2 7-6(2),,2,0,12,8,1,0,t,178183,0,91,3,0,58,38,34,11,10,0,0,3,2,63,43,28,13,10,2,4
178199,4280,270,2021-03-22,H,f,R32,3,26577,GRE,2,,5,6950,,,22.60917,193,5442,JPN,28,,39,1513,,,31.227926,178,6-3 3-6 6-1,,2,1,15,10,0,0,t,178199,0,116,12,0,65,45,40,11,13,1,2,1,0,87,57,35,16,12,7,10
178318,4283,300,2021-04-12,C,f,F,3,26577,GRE,4,,5,7040,,,22.666666,193,25897,RUS,6,,8,5400,,,23.47707,188,6-3 6-3,,2,0,12,6,0,0,t,178318,0,71,3,1,47,28,24,13,9,0,0,1,0,54,30,24,8,9,0,3
178319,4283,299,2021-04-12,C,f,SF,3,26577,GRE,4,,5,7040,,,22.666666,193,5543,GBR,,,33,1825,,,30.888433,175,6-2 6-1,,2,0,12,3,0,0,t,178319,0,69,1,1,41,24,19,11,8,0,1,1,2,54,30,15,8,7,6,11
178327,4283,291,2021-04-12,C,f,R16,3,26577,GRE,4,,5,7040,,,22.666666,193,6412,CHI,16,,24,2260,,,24.867899,185,6-3 6-4,,2,0,12,7,0,0,t,178327,0,100,4,0,52,30,22,16,10,0,1,2,0,76,47,28,13,9,2,5
178373,4284,300,2021-04-19,C,f,F,3,4742,ESP,1,,3,9490,,,34.87748,185,26577,GRE,2,,5,7860,,,22.685831,193,6-4 6-7(6) 7-5,,2,1,19,15,0,1,t,178373,0,218,2,5,122,78,54,24,17,11,13,5,3,120,74,55,20,17,8,12
178379,4284,294,2021-04-19,C,f,QF,3,26577,GRE,2,,5,7860,,,22.685831,193,44824,CAN,10,,20,2373,,,20.695414,193,6-3 6-3,,2,0,12,6,0,0,t,178379,0,82,1,1,55,37,29,11,9,3,3,1,3,46,26,17,11,9,2,5
178387,4284,286,2021-04-19,C,f,R16,3,26577,GRE,2,,5,7860,,,22.685831,193,45105,AUS,14,,25,2235,,,22.168377,183,7-5 6-3,,2,0,13,8,0,0,t,178387,0,84,5,1,70,49,37,11,11,2,3,1,0,52,29,20,14,10,2,5
178513,4288,288,2021-05-03,C,f,R16,3,34553,NOR,,,22,2340,,,22.362764,183,26577,GRE,4,,5,7910,,,22.724161,193,7-6(4) 6-4,,2,0,12,10,1,0,t,178513,0,93,4,1,68,51,41,9,11,0,0,5,3,62,39,32,15,11,0,1
178527,4288,274,2021-05-03,C,f,R32,3,26577,GRE,4,,5,7910,,,22.724161,193,5324,FRA,,,35,1659,,,31.986311,196,6-1 6-2,,2,0,12,3,0,0,t,178527,0,54,4,1,45,32,24,7,8,2,3,1,3,42,23,12,5,7,2,7
178559,4289,297,2021-05-10,C,f,QF,3,4920,SRB,1,,1,11463,,,33.968513,188,26577,GRE,5,,5,7610,,,22.743326,193,4-6 7-5 7-5,,2,1,18,16,0,0,t,178559,0,196,4,6,112,78,54,15,17,9,14,5,1,141,90,52,24,17,17,23
178574,4289,282,2021-05-10,C,f,R32,3,26577,GRE,5,,5,7610,,,22.743326,193,5220,CRO,,,43,1433,,,32.613277,198,7-5 6-2,,2,0,13,7,0,0,t,178574,0,103,3,2,59,40,33,12,10,3,3,2,2,71,38,28,14,10,3,6
178638,4291,300,2021-05-17,C,f,F,3,26577,GRE,2,,5,7430,,,22.762491,193,11787,GBR,,,49,1315,,,25.733059,188,6-3 6-3,,2,0,12,6,0,0,t,178638,0,69,7,1,49,34,28,9,9,3,3,0,5,51,31,21,8,9,3,6
178644,4291,294,2021-05-17,C,f,QF,3,26577,GRE,2,,5,7430,,,22.762491,193,6401,JPN,,,60,1084,,,25.637236,170,6-3 6-4,,2,0,12,7,0,0,t,178644,0,66,4,0,48,37,30,10,10,0,0,2,2,52,37,25,7,9,3,5
178652,4291,286,2021-05-17,C,f,R16,3,26577,GRE,2,,5,7430,,,22.762491,193,26008,USA,,,53,1155,,,24,185,6-1 6-4,,2,0,12,5,0,0,t,178652,0,75,5,2,49,24,20,18,9,0,0,0,1,54,33,20,10,8,6,9
