match_id,tournament_event_id,match_num,date,surface,indoor,round,best_of,winner_id,winner_country_id,winner_seed,winner_entry,winner_rank,winner_rank_points,winner_elo_rating,winner_next_elo_rating,winner_age,winner_height,loser_id,loser_country_id,loser_seed,loser_entry,loser_rank,loser_rank_points,loser_elo_rating,loser_next_elo_rating,loser_age,loser_height,score,outcome,w_sets,l_sets,w_games,l_games,w_tbs,l_tbs,has_stats,match_id,set,minutes,w_ace,w_df,w_sv_pt,w_1st_in,w_1st_won,w_2nd_won,w_sv_gms,w_bp_sv,w_bp_fc,l_ace,l_df,l_sv_pt,l_1st_in,l_1st_won,l_2nd_won,l_sv_gms,l_bp_sv,l_bp_fc
175161,4205,292,2019-07-29,H,f,R16,3,5324,FRA,10,,30,1368,,,30.223135,196,4544,USA,5,,15,2040,,,34.25599,206,7-6(3) 6-3,,2,0,12,9,1,0,t,175161,0,81,12,4,71,34,31,21,11,1,1,14,3,65,44,36,9,10,2,3
175171,4205,282,2019-07-29,H,f,R32,3,4544,USA,5,,15,2040,,,34.25599,206,27834,POL,,,44,1023,,,22.45859,196,6-4 6-4,,2,0,12,8,0,0,t,175171,0,80,14,1,58,29,25,19,10,6,6,9,1,60,37,27,13,10,4,6
175228,4206,272,2019-08-05,H,f,R32,3,6412,CHI,,,36,1233,,,23.181383,185,4544,USA,12,,15,2085,,,34.275154,206,6-3 6-4,,2,0,12,7,0,0,t,175228,0,79,5,6,64,37,33,12,10,5,5,10,1,57,39,29,7,9,2,4
175251,4206,242,2019-08-05,H,f,R64,3,4544,USA,12,,15,2085,,,34.275154,206,11415,AUS,,,46,1034,,,25.292265,183,3-6 6-3 7-6(6),,2,1,15,15,1,0,t,175251,0,139,26,2,99,69,55,16,15,2,3,2,1,91,68,52,14,15,2,3
175271,4207,284,2019-08-12,H,f,R32,3,5793,ESP,,Q,53,962,,,28.084873,188,4544,USA,13,,16,2040,,,34.29432,206,6-4 6-7(1) 7-6(6),,2,1,18,16,1,1,t,175271,0,153,1,1,106,78,61,18,17,6,6,32,2,102,73,62,16,17,2,3
175288,4207,266,2019-08-12,H,f,R64,3,4544,USA,13,,16,2040,,,34.29432,206,5571,SRB,,,28,1466,,,29.117043,180,7-6(3) 1-6 7-5,,2,1,14,17,1,0,t,175288,0,136,27,1,102,74,59,10,15,8,10,10,2,112,85,64,12,16,4,5
175449,4209,192,2019-08-26,H,f,R64,5,4544,USA,14,,14,2075,,,34.33265,206,5515,GER,,,37,1280,,,29.336071,193,6-3 7-6(4) 7-6(5),,3,0,18,15,2,0,t,175449,0,135,22,1,102,72,60,15,19,2,3,18,6,102,46,36,32,16,4,6
175467,4209,210,2019-08-26,H,f,R32,5,5220,CRO,22,,23,1590,,,30.907597,198,4544,USA,14,,14,2075,,,34.33265,206,7-5 3-6 7-6(6) 6-4,,3,1,22,21,1,0,t,175467,0,199,21,17,156,81,65,39,21,13,14,40,4,133,95,74,20,23,2,4
175545,4212,293,2019-09-23,H,f,R16,3,6064,BLR,,SE,98,565,,,26.863792,196,4544,USA,1,,19,1805,,,34.40931,206,6-7(11) 7-6(5) 7-6(4),,2,1,18,18,2,1,t,175545,0,151,24,2,114,82,71,22,18,0,0,35,3,121,90,76,17,18,2,2
175603,4214,289,2019-09-30,H,f,R16,3,4544,USA,,,19,1805,,,34.428474,206,5543,GBR,,Q,48,1053,,,29.355236,175,7-6(3) 7-5,,2,0,13,11,1,0,t,175603,0,110,21,0,71,49,41,13,12,2,2,1,0,72,49,35,15,12,0,1
175615,4214,277,2019-09-30,H,f,R32,3,4544,USA,,,19,1805,,,34.428474,206,4789,FRA,7,,11,2375,,,33.078712,193,6-4 6-7(5) 6-3,,2,1,18,13,0,1,t,175615,0,128,22,1,95,74,58,13,16,1,1,7,12,113,77,57,16,15,9,11
175661,4216,293,2019-10-07,H,f,R16,3,4920,SRB,1,,1,10365,,,32.377823,188,4544,USA,16,,17,1895,,,34.44764,206,7-5 6-3,,2,0,13,8,0,0,t,175661,0,74,9,3,52,41,36,8,11,0,0,9,0,63,48,28,11,10,0,2
175670,4216,284,2019-10-07,H,f,R32,3,4544,USA,16,,17,1895,,,34.44764,206,6284,FRA,,,22,1600,,,25.61807,185,7-5 6-3,,2,0,13,8,0,0,t,175670,0,62,19,0,54,41,35,9,11,0,0,8,4,61,31,24,16,10,3,5
175687,4216,266,2019-10-07,H,f,R64,3,4544,USA,16,,17,1895,,,34.44764,206,45105,AUS,,,24,1520,,,20.635181,183,7-6(1) 6-4,,2,0,12,10,1,0,t,175687,0,81,18,0,62,41,33,16,11,0,0,1,1,67,43,33,13,11,2,3
175872,4222,280,2019-10-28,H,t,R32,3,6412,CHI,,,42,1117,,,23.411362,185,4544,USA,15,,17,1850,,,34.505135,206,7-6(5) 7-6(4),,2,0,12,12,2,0,t,175872,0,93,6,2,76,45,37,22,12,5,6,25,1,70,38,34,19,12,0,1
176138,4228,248,2020-01-06,H,f,RR,3,6407,RUS,,,5,5705,,,23.901438,198,4544,USA,,,19,1770,,,34.69678,206,6-3 6-1,,2,0,12,4,0,0,t,176138,0,60,6,0,46,27,22,13,8,2,2,4,1,44,27,14,9,8,3,7
176142,4228,244,2020-01-06,H,f,RR,3,4921,ITA,,,12,2290,,,32.62149,178,4544,USA,,,19,1770,,,34.69678,206,6-4 7-6(5),,2,0,12,10,1,0,t,176142,0,89,7,5,64,43,42,8,11,1,1,15,1,70,48,33,15,11,3,4
176146,4228,240,2020-01-06,H,f,RR,3,34553,NOR,,,53,949,,,21.040382,183,4544,USA,,,19,1770,,,34.69678,206,6-7(3) 7-6(10) 7-5,,2,1,19,17,1,1,t,176146,0,163,4,0,105,80,69,18,18,1,1,33,2,123,90,77,13,18,5,6
176228,4231,298,2020-01-13,H,f,SF,3,44829,FRA,,,57,900,,,21.549623,188,4544,USA,4,,20,1770,,,34.715946,206,7-6(5) 6-4,,2,0,12,10,1,0,t,176228,0,81,4,3,56,38,38,12,11,0,0,12,2,74,57,41,11,11,6,7
176231,4231,295,2020-01-13,H,f,QF,3,4544,USA,4,,20,1770,,,34.715946,206,6364,GBR,,,69,800,,,25.013004,188,7-6(5) 7-6(5),,2,0,12,12,2,0,t,176231,0,116,25,3,101,76,56,11,12,9,9,6,2,78,52,43,16,12,4,4
176354,4232,201,2020-01-20,H,f,R32,5,4526,SUI,15,,15,2045,,,34.81451,183,4544,USA,19,,19,1860,,,34.73511,206,6-4 4-1 RET,RET,1,0,10,5,0,0,t,176354,0,65,8,0,46,21,18,16,8,3,3,7,1,49,36,23,5,7,5,8
176495,4237,293,2020-02-10,H,t,R16,3,11415,AUS,,,63,843,,,25.80972,183,4544,USA,1,,18,1940,,,34.792606,206,7-6(2) 6-7(3) 6-3,,2,1,18,15,1,1,t,176495,0,151,2,1,108,71,57,25,17,5,5,22,2,105,74,57,17,16,3,4
176637,4242,298,2020-02-24,H,f,SF,3,26006,USA,,,35,1255,,,22.324436,193,4544,USA,5,,20,1760,,,34.830936,206,2-6 7-5 6-3,,2,1,15,14,0,0,t,176637,0,101,15,4,83,51,41,14,15,5,8,13,7,81,51,37,14,14,2,5
176641,4242,294,2020-02-24,H,f,QF,3,4544,USA,5,,20,1760,,,34.830936,206,26008,USA,,Q,66,792,,,22.773443,185,7-6(3) 3-6 6-2,,2,1,15,14,1,0,t,176641,0,119,22,4,80,60,49,10,14,3,4,3,0,99,66,43,20,15,3,5
176749,4245,275,2020-08-24,H,f,R32,3,4544,USA,16,,21,1760,,,35.329227,206,5349,AUS,,,43,1071,,,31.195072,183,4-6 7-6(3) 7-6(5),,2,1,16,18,2,0,t,176749,0,167,35,6,117,84,67,18,17,5,6,6,3,102,47,40,38,17,4,4
176770,4245,249,2020-08-24,H,f,R64,3,4544,USA,16,,21,1760,,,35.329227,206,27834,POL,,,29,1353,,,23.531828,196,7-5 6-4,,2,0,13,9,0,0,t,176770,0,99,10,1,57,32,26,20,11,2,2,5,2,75,44,31,15,11,4,6
178109,4278,284,2021-03-15,H,f,R32,3,4544,USA,,,27,1850,,,35.88501,206,6085,ITA,,,84,876,,,28.246407,185,6-4 6-3,,2,0,12,7,0,0,t,178109,0,71,17,2,50,37,32,8,10,0,0,2,0,48,25,16,14,9,1,3
178177,4280,292,2021-03-22,H,f,R16,3,5131,ESP,7,,12,2910,,,32.936344,183,4544,USA,18,,28,1850,,,35.904175,206,6-3 4-6 7-6(7),,2,1,16,15,1,0,t,178177,0,138,4,2,93,62,47,23,15,5,6,23,1,97,65,51,15,16,0,2
178186,4280,283,2021-03-22,H,f,R32,3,4544,USA,18,,28,1850,,,35.904175,206,44824,CAN,11,,18,2561,,,20.618753,193,7-6(5) 7-6(5),,2,0,12,12,2,0,t,178186,0,109,16,1,77,57,47,12,12,0,0,11,5,74,56,48,9,12,0,0
178205,4280,264,2021-03-22,H,f,R64,3,4544,USA,18,,28,1850,,,35.904175,206,11429,USA,,Q,120,633,,,25.932922,,2-6 6-3 7-5,,2,1,15,14,0,0,t,178205,0,108,15,1,82,57,44,14,15,1,3,8,3,78,53,42,12,14,3,5
178505,4288,296,2021-05-03,C,f,QF,3,6219,AUT,3,,4,8365,,,27.663244,185,4544,USA,,,39,1550,,,36.019165,206,3-6 6-3 6-4,,2,1,15,13,0,0,t,178505,0,115,2,2,88,61,48,15,14,6,7,18,0,76,47,36,16,14,2,4
178511,4288,290,2021-05-03,C,f,R16,3,4544,USA,,,39,1550,,,36.019165,206,25897,RUS,6,,7,6000,,,23.534565,188,7-6(4) 3-6 7-6(4),,2,1,15,18,2,0,t,178511,0,125,29,3,116,78,63,16,17,1,3,0,4,87,56,49,22,16,0,0
178522,4288,279,2021-05-03,C,f,R32,3,4544,USA,,,39,1550,,,36.019165,206,5131,ESP,9,,11,3090,,,33.051334,183,6-4 6-7(4) 7-6(6),,2,1,18,16,1,1,t,178522,0,142,32,0,100,75,61,15,17,0,0,2,1,124,93,67,18,17,9,10
