2,-86.49951528473991,2.1106670932497673,0.2429799265523458,0.7894316139463717
2,-79.8914033246682,2.112651329983116,0.6696647012738574,0.7082326702827837
2,-79.02226350456003,2.130039734168415,0.4998314793071226,0.7437886450242102
2,-77.88482915358951,2.2175088403246628,0.2131959342351319,0.5603654479334517
2,-69.57145634243967,2.218071953820324,0.26378955215033006,0.3136052249543404
2,-68.36580115680711,2.1184465004056365,0.4963286260242838,0.4981323447886078
