
"(0.7, 0.5)","{'Match Outcome': [0.9878472707104713, 0.012152729289528708], 'Match Score': [0.8741524841342938, 0.11369478657617742, 0.004230030576773076, 0.007922698712755598], 'Number of Games': [0.01235961343559863, 0.04547138884055763, 0.08914031930317604, 0.12747088176895535, 0.14871137156115322, 0.13092008635548433, 0.10132640700052843, 0.08046317407503985, 0.06058003309576891, 0.04395667309552578, 0.03978987429649475, 0.02447417499850273, 0.01863915293701422, 0.019880538869358547, 0.015553743759484883, 0.011683902364510557, 0.00949629291844901, 0.007280419734964197, 0.005027834840851797, 0.003269373062319159, 0.0020589374820381093, 0.001131119890653122, 0.000696073621051, 0.0003927283328657509, 0.00012043400456116249, 5.553743680182094e-05, 4.0209123495522925e-05, 9.703794795374343e-06], 'Set Score': [0.11790819902135236, 0.2151682024197861, 0.21968362177919792, 0.18033146720740262, 0.11743008197948433, 0.05026429944325083, 0.03417107270584915, 0.0007186245946754742, 0.0029316274922288753, 0.007525364741834626, 0.013449781296174329, 0.022348044142899228, 0.009181432414498671, 0.008888180761365444]}"

"(0.7, 0.52)","{'Match Outcome': [0.9751066095665688, 0.024893390433431195], 'Match Score': [0.8207665781828621, 0.15434003138370653, 0.00884317583417044, 0.016050214599260856], 'Number of Games': [0.007638153879420001, 0.030682981490506227, 0.06555128278221324, 0.10236755838340614, 0.13052697889040096, 0.12556762486569062, 0.104528311266159, 0.08734421116705543, 0.06815635029704285, 0.050854751487121944, 0.04919650373225944, 0.030928700913563013, 0.02369378598438902, 0.027517435904984292, 0.022905669405057325, 0.01815162203015127, 0.01563839552203719, 0.012760462458413373, 0.009413676422234604, 0.006522650089363474, 0.004355630599977944, 0.0024865276667787335, 0.0016093736972114193, 0.0009887202576296615, 0.00032144676493860223, 0.00014664457566404578, 0.0001146637332778768, 2.988573305245967e-05], 'Set Score': [0.09480332562647262, 0.18801825715697315, 0.2070777029163301, 0.1849563817914978, 0.12979748128152702, 0.05816535512675246, 0.04313419536461349, 0.001159842849471575, 0.004554954782061345, 0.01132111595338213, 0.01944376344441094, 0.03130458315778531, 0.01340252923723216, 0.012860511311489882]}"

"(0.7, 0.54)","{'Match Outcome': [0.953678810229282, 0.04632118977071798], 'Match Score': [0.7569891114333454, 0.1966896987959365, 0.016886629633748502, 0.029434560136969573], 'Number of Games': [0.004662118596441584, 0.02034823237315292, 0.04713870247209861, 0.0799239712204585, 0.11062866972238998, 0.11551840954370245, 0.10291907618790096, 0.0901326575286206, 0.07255089963698437, 0.05529860023625523, 0.05687280904955993, 0.03633825494752304, 0.02764798252543325, 0.03472868375483551, 0.030556945429632408, 0.02541394323666634, 0.023063162371321083, 0.019869494804285875, 0.015534143186210062, 0.011393644672482862, 0.008023872034322742, 0.004730115881780029, 0.0031920800332122267, 0.0021144237565242103, 0.0007242268640965178, 0.000326483241789805, 0.0002725531655643681, 7.584352675442283e-05], 'Set Score': [0.07583813784201666, 0.16240112633965384, 0.1915373071786059, 0.1849472661775062, 0.13884010475281877, 0.06464109041269189, 0.051829543767776674, 0.001795431422008898, 0.00678317508250031, 0.01631170555568891, 0.02689874131791813, 0.041932646100977536, 0.01856087132557547, 0.017682852724260845]}"

"(0.7, 0.56)","{'Match Outcome': [0.9212755694134925, 0.07872443058650745], 'Match Score': [0.6854506865559825, 0.23582488285751002, 0.02961160101860115, 0.049112829567906455], 'Number of Games': [0.0028546407217042696, 0.013463679937038623, 0.033641819274250084, 0.06152179704016536, 0.0917298094754419, 0.10318365362416146, 0.09780521102226888, 0.08931479197217985, 0.07384209583537421, 0.0571618641898767, 0.06212299640201253, 0.04020009570754167, 0.030104758914420257, 0.040566105656522196, 0.037482331735352085, 0.03255746615573899, 0.03091844813093854, 0.02789440443034221, 0.022920682164128216, 0.01766469073034344, 0.013038174015330493, 0.007890666773558928, 0.005505982780170167, 0.0038909802090704333, 0.0013939993649958087, 0.0006209566427101472, 0.0005471770250037373, 0.00016072006935909913], 'Set Score': [0.06054062386380327, 0.13906824610936308, 0.17441912956162367, 0.1808748701419395, 0.14423785996313146, 0.0692693395542647, 0.05948260099746587, 0.002667659505968832, 0.009695521309241277, 0.02254445825550517, 0.03569475853900272, 0.05384557338586331, 0.02446602937044916, 0.02319332944237813]}"

"(0.7, 0.58)","{'Match Outcome': [0.8769431499773477, 0.12305685002265238], 'Match Score': [0.6098575821597848, 0.2670855678175625, 0.047989860191689306, 0.07506698983096342], 'Number of Games': [0.001789777638753817, 0.009060651171521675, 0.02426649875415145, 0.04748792355151351, 0.0755903942389353, 0.09079733503663943, 0.09091516522721708, 0.08603821768478329, 0.07277025619671597, 0.05692933037505769, 0.06490574097120276, 0.042448727027958856, 0.03114571428757044, 0.044592614170086683, 0.0429812183322899, 0.03879758169518888, 0.03829164657687062, 0.035878804081515045, 0.030724862745477637, 0.024682266351432454, 0.018960470789365774, 0.011717724564198275, 0.008389183162230755, 0.0062553016875135856, 0.0023261086557493523, 0.00102467578310119, 0.0009427113701894608, 0.00028909787276937775], 'Set Score': [0.04838528303936317, 0.1184506961939726, 0.1569400358469683, 0.17363148930766997, 0.14611827284795073, 0.07190804520910386, 0.0654623885148634, 0.00380875715075113, 0.013324595965716923, 0.02995192336454798, 0.045562324755416134, 0.06648969589868921, 0.030817273371664587, 0.029149218533321922]}"

"(0.7, 0.6)","{'Match Outcome': [0.8216381805203993, 0.1783618194796008], 'Match Score': [0.5342723787840088, 0.28736580173639104, 0.07239344202019264, 0.10596837745940774], 'Number of Games': [0.0011763731835051125, 0.006335818719272667, 0.01804219210479553, 0.03742490756397829, 0.06294944678894655, 0.07992799904838792, 0.08384061079840492, 0.08165005147659903, 0.07038091787790593, 0.055417049329144, 0.06572852138461481, 0.043382528200609, 0.031175921350588786, 0.04692071287265319, 0.0468530435988323, 0.043712175395716084, 0.044516834295258864, 0.04296885198674267, 0.03802839596161309, 0.031577382360358196, 0.02505682142271365, 0.015738011327268195, 0.01148060357870233, 0.008932512080595726, 0.0034211336988496867, 0.0014923539779796314, 0.00141905295318483, 0.00044977666277891317], 'Set Score': [0.0388458511752086, 0.1006993103780137, 0.14006545182767077, 0.16424982077208702, 0.14496281915048703, 0.07267980325171523, 0.06939052045958542, 0.005233190458390699, 0.0176418685787078, 0.03834835525005252, 0.05611395518165004, 0.07923642504442546, 0.037257496888197274, 0.03527513158380861]}"

"(0.7, 0.62)","{'Match Outcome': [0.7581585830357261, 0.24184141696427383], 'Match Score': [0.46236708918506747, 0.2957914938506592, 0.10241531513053176, 0.13942610183374152], 'Number of Games': [0.0008289181150857855, 0.004695441384770023, 0.014072694461481199, 0.03060047430856824, 0.05377703530565711, 0.07136581026313214, 0.0776986503818412, 0.0772962303204766, 0.06765913623206289, 0.05344821830931786, 0.0653594626259652, 0.043478913241369245, 0.03068550993851343, 0.04800298763296216, 0.04930249822322127, 0.04724990778708304, 0.04929494592408216, 0.04863821597021495, 0.04413225395609226, 0.03756498997910952, 0.030556083036242968, 0.01942411950614084, 0.014351506590541187, 0.011528432726012656, 0.004514283173189727, 0.0019532141865547864, 0.0019024270336074128, 0.0006176393867042014], 'Set Score': [0.031432591667445414, 0.0857476717958436, 0.12446888916151733, 0.15373605536167953, 0.14146651176181083, 0.07190048647011299, 0.07117502186728622, 0.00693159113309794, 0.022552722705381546, 0.047448736367864806, 0.06690001370748054, 0.09148531731490986, 0.04343854943178495, 0.0413158412537845]}"

"(0.7, 0.64)","{'Match Outcome': [0.6904585762194511, 0.30954142378054894], 'Match Score': [0.3968872212279395, 0.293571354991511, 0.1369073685748476, 0.17263405520570202], 'Number of Games': [0.0006360565634426161, 0.0037379642527857323, 0.011650973808456009, 0.026239992893936113, 0.047620312965372356, 0.06527435904349274, 0.07305914155996475, 0.0737170894034868, 0.06530342160353501, 0.05163461744098656, 0.06452736774653907, 0.043202721260520174, 0.030071292943165333, 0.048360476969517646, 0.05071333261119414, 0.04959084629333322, 0.05263384685299981, 0.05271949365998163, 0.048685975862852816, 0.042152685349793766, 0.03489390827241117, 0.0223701849634076, 0.016658294689779744, 0.013683257751554509, 0.005442139763591824, 0.0023395439981994883, 0.0023162970898776077, 0.0007644043858217223], 'Set Score': [0.025714203516295102, 0.07338281417195014, 0.11054676006938925, 0.14295074536304173, 0.13639385420124076, 0.06998471090434365, 0.07097238575639574, 0.008868111901120922, 0.027903251642981082, 0.05690544349511071, 0.07747379824896426, 0.10274887031428963, 0.04907751264286339, 0.04707753777201355]}"

"(0.7, 0.66)","{'Match Outcome': [0.6226916283329383, 0.3773083716670616], 'Match Score': [0.33943844722372823, 0.2832531811092102, 0.17421144315912357, 0.20309692850793806], 'Number of Games': [0.0005338201150251029, 0.0032084554539344307, 0.010271295377575044, 0.02367641342800485, 0.04388095255825545, 0.06143030395574802, 0.07004600410460708, 0.0712355260845803, 0.06366900743194981, 0.05030759312482554, 0.06373879256858789, 0.042885181877311156, 0.029567591913973658, 0.04839836083888189, 0.051453315881989155, 0.05099180389072725, 0.054716831923385986, 0.055309884223913156, 0.05166053459694636, 0.04519165413256654, 0.037827751484344696, 0.024385606272412548, 0.01823178045773949, 0.015188587904276605, 0.006101573597849371, 0.0026103474729125254, 0.002610706214889414, 0.0008703231127865104], 'Set Score': [0.021326753380255026, 0.06331075254084866, 0.09846649901840653, 0.13254904141069584, 0.13046292352418326, 0.06735874076199938, 0.06910513823970355, 0.01098222220082214, 0.03349750675939618, 0.06635305612265491, 0.08744875493614326, 0.11270078750559355, 0.053989676142896244, 0.052448147456401584]}"

"(0.7, 0.6799999999999999)","{'Match Outcome': [0.5583873314965309, 0.44161266850346914], 'Match Score': [0.29056448002487756, 0.267822851471653, 0.21248379169291445, 0.2291288768105549], 'Number of Games': [0.0004862343138614371, 0.0029504206970348995, 0.00959033064214383, 0.022389489961318183, 0.04197299847029272, 0.059429346579377096, 0.06849722363508327, 0.0698581710844471, 0.06282797816056107, 0.0495588191459944, 0.06324083818231864, 0.04269414897243994, 0.029260691825870478, 0.04834900268326155, 0.05178383421188009, 0.05169238816071313, 0.05579119244824665, 0.056650125589089155, 0.053244551014183496, 0.04680752079639158, 0.03941193581078265, 0.02548865434852259, 0.01907859038957659, 0.016015056456937012, 0.006469565259264872, 0.0027582153769775504, 0.00277325632428543, 0.0009294194591445169], 'Set Score': [0.017973228577491368, 0.05520862558753111, 0.08822755502106809, 0.12297248875871666, 0.12427245230506216, 0.06439904555950013, 0.0659688886314563, 0.013194812277646887, 0.039121021256011586, 0.07545093622607996, 0.09653554924092449, 0.12118451985695916, 0.05809459057388714, 0.05739628612766508]}"

"(0.7, 0.7)","{'Match Outcome': [0.49999999999999994, 0.5000000000000001], 'Match Score': [0.25000000000000083, 0.24999999999999878, 0.25000000000000183, 0.24999999999999856], 'Number of Games': [0.00047280785378133345, 0.0028674623278082006, 0.009376942087256443, 0.021988256206743707, 0.04138557518716109, 0.05882016369607092, 0.06811034211755104, 0.06940750948410081, 0.06267508977237915, 0.04932676693009516, 0.06308140724710483, 0.04266892924667286, 0.02913989246417128, 0.048303026432618947, 0.05185817860596194, 0.051885051396426005, 0.05610556199351984, 0.057031504664104844, 0.05373434546764921, 0.04728428249252634, 0.039892316386533976, 0.02583743769290526, 0.01932462672467014, 0.016266179809877927, 0.006586051436416765, 0.0028013194595153403, 0.002821646236112154, 0.0009473265802644753], 'Set Score': [0.015417374960190688, 0.048760587373942024, 0.0797204089118325, 0.11447458059282586, 0.11827133759800856, 0.0614007967215309, 0.06195491384166943, 0.015417374960190652, 0.04456531933499114, 0.08391567695078327, 0.10455517821648927, 0.12819073997434513, 0.06140079672153092, 0.06195491384166948]}"

"(0.7, 0.72)","{'Match Outcome': [0.44884116144925934, 0.5511588385507407], 'Match Score': [0.2169732740135229, 0.23186788743573525, 0.28536544402053443, 0.26579339453020745], 'Number of Games': [0.0004811576554209587, 0.002897475769650974, 0.009470731477499023, 0.022178355198559468, 0.04169537093966743, 0.059177610386157285, 0.0685471019643281, 0.06963468078624911, 0.06302779238166825, 0.04948078829687717, 0.06319950580716806, 0.042777483782743236, 0.029149826376501584, 0.048270336635837886, 0.051758782560899344, 0.05171938032920712, 0.055883779826245344, 0.056739460333031205, 0.053449872953129356, 0.04695693137613841, 0.039589239927851565, 0.02564779365061345, 0.01914509191076533, 0.016106325408046084, 0.006521507978614043, 0.0027697608644501504, 0.002788271528204541, 0.000935583894475731], 'Set Score': [0.013474822103447671, 0.043678731859668106, 0.07277528513696992, 0.10716169640891911, 0.11276038367436916, 0.05857101769279673, 0.0574004161049326, 0.01756235775817328, 0.04964881010364807, 0.09153967728645844, 0.11143186446450398, 0.1338177214108811, 0.0639792361050579, 0.06619797989017392]}"

"(0.7, 0.74)","{'Match Outcome': [0.4052671917758159, 0.5947328082241841], 'Match Score': [0.19047168743853493, 0.21479550433728115, 0.3176103271217455, 0.27712248110243853], 'Number of Games': [0.0005030168898649217, 0.002997432777382885, 0.009754879992525292, 0.022734891667071287, 0.0425619089225581, 0.06013798457909941, 0.06949702544092991, 0.07029459497697269, 0.06369673663104866, 0.049880563471440334, 0.06349975255491239, 0.042965045657837514, 0.029227654883639792, 0.04823200550229303, 0.05153452945969225, 0.05131399381331399, 0.05531585421466859, 0.0560236511522341, 0.05268188181697445, 0.04613762106211488, 0.03881046189245429, 0.02513035663773222, 0.01871076388891851, 0.01570128279791485, 0.006348854265481049, 0.0026941016706369617, 0.00270673289090002, 0.000906420489387798], 'Set Score': [0.012003578561660386, 0.039712462241195894, 0.06719768200115499, 0.10103584414088511, 0.10791306687987898, 0.056037352969993424, 0.05256649448685173, 0.019552686058395673, 0.05423121424429133, 0.09819614015866074, 0.11717342789411686, 0.13822800132347154, 0.0659349320741991, 0.07021711696524424]}"

"(0.7, 0.76)","{'Match Outcome': [0.3689673091145106, 0.6310326908854894], 'Match Score': [0.169432443161247, 0.1995348659532633, 0.34618873238822334, 0.28484395849726635], 'Number of Games': [0.0005323029705105873, 0.0031355522624400647, 0.010141352895427658, 0.023485765639557246, 0.043720360810149864, 0.0614128278757748, 0.07070859381109616, 0.07118472649640044, 0.06452368961749373, 0.05040794420838312, 0.06389555474160585, 0.043182584893354845, 0.0293225914924451, 0.04816976554355012, 0.05122280753251232, 0.05076436362719738, 0.054554912073217186, 0.05508443181845332, 0.051665359106248476, 0.045077748496440605, 0.03780482070261824, 0.024456380519776236, 0.01815931811012367, 0.015185520207816943, 0.006127605514396951, 0.0025990485768536483, 0.00260428290088579, 0.0008697875552696509], 'Set Score': [0.010895129836709786, 0.036650130821735856, 0.0627914302574488, 0.09603160388402508, 0.10380382353745782, 0.05386397858801956, 0.04763707696878153, 0.02132888670277712, 0.058220613564857616, 0.10383351106080059, 0.12184707535994388, 0.141610718456986, 0.06738334997133452, 0.0741026709891219]}"

"(0.7, 0.78)","{'Match Outcome': [0.33924078001597846, 0.6607592199840215], 'Match Score': [0.15285701261247508, 0.18638376740350376, 0.3709179050523374, 0.2898413149316837], 'Number of Games': [0.0005643392895482208, 0.0032878851729286587, 0.01056407510176217, 0.024302821923817462, 0.04497485836741469, 0.06279001103483624, 0.07199797279902163, 0.07215733444388674, 0.06539431792564294, 0.05097771528790162, 0.0643252473236198, 0.04339730174802781, 0.029401960014225077, 0.048076219443528904, 0.05085730036915715, 0.05014574259715832, 0.05371690363585771, 0.05406983742604638, 0.050572032369748124, 0.043957466743931216, 0.036748835449383094, 0.023747404997159546, 0.0175871885502048, 0.014652504692131177, 0.005899026718893935, 0.002501624413754977, 0.0024996009408617924, 0.0008324712195497032], 'Set Score': [0.010066733499220768, 0.034316215914461747, 0.05937176501169552, 0.09204446863134912, 0.1004361325117232, 0.052068705992823976, 0.04273028537347421, 0.022852974970267843, 0.06157376378063974, 0.10846342206447493, 0.1255565045284344, 0.14415420842148371, 0.06843416280536144, 0.07793065649458938]}"

"(0.7, 0.8)","{'Match Outcome': [0.31521083618965884, 0.6847891638103412], 'Match Score': [0.1398659161732199, 0.17534492001643884, 0.39189219058760655, 0.29289697322273467], 'Number of Games': [0.000595628319884464, 0.0034370411147184783, 0.010975910601820077, 0.02509648882596835, 0.04619113051843587, 0.06412684635436511, 0.07324416996765389, 0.0731160910064278, 0.06623598485658161, 0.05153600155586288, 0.06475214554522096, 0.04359233328285354, 0.02944958267487794, 0.04795413478224941, 0.05046803701845817, 0.04951408162543821, 0.052882857116534496, 0.05307947707755142, 0.049514862086902305, 0.04289161991181404, 0.035752820053786986, 0.023079186407901322, 0.017053389003207402, 0.014158463616544248, 0.005687741310795077, 0.0024119266606933776, 0.0024036416959280823, 0.0007984070075244653], 'Set Score': [0.009455093934709701, 0.03256641704723006, 0.05677135134108956, 0.08895073894467126, 0.09776642767319065, 0.050638055528601074, 0.037914979435233066, 0.024109047903124212, 0.06429123687469195, 0.11214590396280429, 0.12842350430167385, 0.1460294910423983, 0.06918235666699213, 0.08175539534359]}"

"(0.7, 0.8200000000000001)","{'Match Outcome': [0.2959660969628517, 0.7040339030371483], 'Match Score': [0.12971448479749698, 0.1662516121653545, 0.4093956027828502, 0.29463830025429827], 'Number of Games': [0.0006238000570192919, 0.0035715843576485354, 0.011346619987828667, 0.025810810728201374, 0.04728744073828681, 0.0653386210306687, 0.07437763636656707, 0.07400585763885607, 0.0670090348809649, 0.05205344738289073, 0.06515811460076663, 0.04376217622879003, 0.029461193640426313, 0.047811948835254386, 0.05007929844652236, 0.04890729262925505, 0.05210347037978182, 0.052172440815044394, 0.04855856925128028, 0.041942938328389585, 0.03487512994127459, 0.0224915874430116, 0.016588059562137877, 0.013731280967753778, 0.005505783358417034, 0.0023348414934645763, 0.002321598253959152, 0.0007694226555385037], 'Set Score': [0.009011369082273901, 0.03128221208888439, 0.05484190748112622, 0.08662052275055655, 0.09572262645397722, 0.04953912887168998, 0.0332275939262747, 0.02510114287197915, 0.06640928619175789, 0.11497460308320522, 0.13057492829220582, 0.147382862221488, 0.06970510527660151, 0.08560671140797939]}"

"(0.7, 0.8400000000000001)","{'Match Outcome': [0.280642118735657, 0.7193578812643431], 'Match Score': [0.12178712027277121, 0.15885499846288548, 0.4238256917178524, 0.295532189546491], 'Number of Games': [0.0006475392393172915, 0.0036853505150043196, 0.011660444828864844, 0.02641762474801003, 0.04822403583970726, 0.06638534558707891, 0.07536712112900774, 0.07480113407937562, 0.06769692766078397, 0.05251757377391526, 0.0655364033569088, 0.043907744712794, 0.029439693825839698, 0.0476594763123927, 0.049708245523602125, 0.048347659806980435, 0.05140518592165018, 0.0513767648705836, 0.04773190417369731, 0.04113657073364501, 0.03413749824460327, 0.02199927912910877, 0.016201411996480942, 0.013379674337368697, 0.005356764433358126, 0.002271778659382613, 0.002254870498137479, 0.000745976062401182], 'Set Score': [0.008697355482352974, 0.03036577275126321, 0.053453467860903284, 0.08492575612347047, 0.09421763279277469, 0.048728317751637815, 0.028686622526006015, 0.02584926311347219, 0.06799021295692957, 0.11706357520137403, 0.13213445058172757, 0.14833482371027085, 0.07006240332904294, 0.0894903458187745]}"

"(0.7, 0.86)","{'Match Outcome': [0.26846176919811576, 0.7315382308018843], 'Match Score': [0.11558225889998887, 0.15287951029812702, 0.4356329784936292, 0.2959052523082548], 'Number of Games': [0.0006664276945358512, 0.0037764692830839267, 0.01191306043693143, 0.026909971475248075, 0.048992118327998574, 0.06725881066644504, 0.0762075150544678, 0.0754959138870485, 0.06829778522198682, 0.05292635513857395, 0.06588613594513677, 0.04403267772745093, 0.029391459687068116, 0.0475052289393253, 0.0493649881664266, 0.04784514009019959, 0.050796667469415364, 0.050698672464298614, 0.04703910354490129, 0.04047294811844444, 0.03353818823982512, 0.02160088431655554, 0.015891190184110636, 0.013100660979389884, 0.005239223777243715, 0.0022220588713793912, 0.0022026159148813063, 0.0007277283776274124], 'Set Score': [0.008482665645672374, 0.02973569000909845, 0.05249269438965506, 0.08374497736586721, 0.09315882351536792, 0.048157418831872655, 0.024303727813097087, 0.026384537651805397, 0.06911264849686367, 0.11853628917309623, 0.13321786260206403, 0.14898261494404455, 0.07029964958488615, 0.09339039997660925]}"

"(0.7, 0.88)","{'Match Outcome': [0.2587511020977627, 0.7412488979022374], 'Match Score': [0.1106953620815115, 0.14805574001625124, 0.4452753909399421, 0.2959735069622952], 'Number of Games': [0.0006807177763555963, 0.003846180574082373, 0.012108208605197507, 0.02729541959114025, 0.04960346786118726, 0.06797122917904505, 0.07690984260274186, 0.07609581978198383, 0.06881807401276721, 0.05328354427893625, 0.06620885621898073, 0.04414113434521253, 0.029323930646183282, 0.047355333911531294, 0.04905376647038556, 0.047400945977298915, 0.05027481059283977, 0.05013057398794824, 0.04646938383566635, 0.039937943171751734, 0.033062045498538195, 0.021285918181285293, 0.015648216377196402, 0.012884953604706956, 0.00514901323096844, 0.0021838996906871216, 0.002162832523165306, 0.000713937472216824], 'Set Score': [0.008342716682997882, 0.029323677517391466, 0.05186110553850056, 0.08296618556732596, 0.09245461492245699, 0.04777783760772869, 0.02009143962138773, 0.0267443409236255, 0.06986271502971583, 0.11951687821388667, 0.1339306044897029, 0.14940417281389637, 0.07045084081050645, 0.09727287026087711]}"

"(0.7, 0.9)","{'Match Outcome': [0.250942718312117, 0.749057281687883], 'Match Score': [0.1068036750195193, 0.1441390432925976, 0.4531850730256475, 0.29587220866223574], 'Number of Games': [0.0006910834513705383, 0.003897633074183471, 0.01225446420722802, 0.027590012092010553, 0.050081525806821264, 0.06854601700942752, 0.07749358957261758, 0.07661241615809485, 0.06926822017131871, 0.05359553785785246, 0.0665066673981716, 0.044236734003516076, 0.02924425497948047, 0.047213531912254574, 0.04877465803951589, 0.04701089275621294, 0.049829801734371806, 0.04965744576855212, 0.04600422142149458, 0.03951034547710484, 0.03268766954482562, 0.021039700624996355, 0.015460245410037685, 0.012720604098422515, 0.005080881798446212, 0.002155070499735009, 0.0021330651714821652, 0.0007037099604547543], 'Set Score': [0.008257368162467749, 0.029072249379462036, 0.051473685054386896, 0.08248868689303186, 0.09201902829526507, 0.04754347330117327, 0.01606790111463293, 0.026967945770713472, 0.07032659877712308, 0.12012338651786725, 0.13436647590592357, 0.14966207095585712, 0.07054154026066348, 0.10108958961143225]}"

"(0.72, 0.5)","{'Match Outcome': [0.9915818894453267, 0.008418110554673428], 'Match Score': [0.8950767773921551, 0.09650511205317144, 0.0029068173067237136, 0.005511293247949696], 'Number of Games': [0.015178037751203863, 0.053734281665284024, 0.10119327753245487, 0.13895854837941193, 0.15554642482940573, 0.13141088666030953, 0.09828203032257396, 0.07631018230459938, 0.056369168033275595, 0.04030945017987607, 0.035328598211042124, 0.02138733968726245, 0.01613256961576892, 0.01655508785513468, 0.012559619362675647, 0.009187933930216174, 0.007264323590146509, 0.005405671281553084, 0.0036164640765815933, 0.0022830561483628683, 0.001398846072211333, 0.0007539546291541608, 0.0004527795660379304, 0.0002452755496957231, 7.315533875621923e-05, 3.389493915842831e-05, 2.3644502001486142e-05, 5.497985845585979e-06], 'Set Score': [0.12944118996768805, 0.22766397082812434, 0.22364219496035628, 0.1770628146110558, 0.11087477286110638, 0.046492380915946756, 0.03090396365838174, 0.0005737103875043277, 0.0023717444929310942, 0.006205953503857768, 0.011228439039218883, 0.019026298339867537, 0.007636940596320797, 0.0068756258376402556]}"

"(0.72, 0.52)","{'Match Outcome': [0.9819946722830429, 0.018005327716957027], 'Match Score': [0.8472129473059976, 0.13478172497704557, 0.006329491284593505, 0.011675836432363517], 'Number of Games': [0.009476092425733796, 0.03670805502591602, 0.07549889343060184, 0.11347836078275132, 0.13920091385999533, 0.1288479346803195, 0.10383294545972722, 0.0849509848946125, 0.06518361096822016, 0.048093304979473776, 0.045149825430215305, 0.028033469920365272, 0.021399643834804145, 0.023969629570022417, 0.019401240311493744, 0.015005156003730098, 0.012608387198396121, 0.010019467710523216, 0.007184010951916449, 0.004844932762543345, 0.0031541108653081276, 0.0017714784066505793, 0.001123184337819101, 0.0006651561036071399, 0.0002108125824102104, 9.670638852139014e-05, 7.321466151800484e-05, 1.8476452803706403e-05], 'Set Score': [0.10443405304522024, 0.20018421873714076, 0.21279552160242238, 0.18381348150767463, 0.12443952681372311, 0.054811505930361, 0.03995544506520463, 0.0009423704587291053, 0.003753513576103966, 0.009511378995253578, 0.016552753415953858, 0.02718082426785393, 0.011411115040855683, 0.010214291543503042]}"

"(0.72, 0.54)","{'Match Outcome': [0.9651921904268222, 0.03480780957317778], 'Match Score': [0.7887234326738323, 0.17646875775299004, 0.012521318411470138, 0.02228649116170767], 'Number of Games': [0.005831339382062356, 0.024584630410094142, 0.054917903274448746, 0.08979882865105444, 0.11987402846835507, 0.12073207609735657, 0.10431083897270182, 0.08957969615333652, 0.07103337225277744, 0.05368830213804126, 0.053697099635668495, 0.03396392626791144, 0.025879015361624604, 0.031430736878314276, 0.026956842948636806, 0.021919882938094017, 0.01944734560983398, 0.01636832348462575, 0.012476170432010597, 0.008929537711747619, 0.006143408919404262, 0.003571675622805306, 0.0023693790166080743, 0.0015188049655176224, 0.0005084146641262141, 0.0002305392310927912, 0.00018720737013577253, 5.067314161408939e-05], 'Set Score': [0.08384605778077998, 0.1739600689093023, 0.19852815290518963, 0.18583575113945183, 0.1349265884638545, 0.06193142741042662, 0.049057680882668535, 0.0014804774377329079, 0.00567689500972869, 0.013924478266321875, 0.023284986267912217, 0.03703845170060754, 0.016126714049448484, 0.014382269776574867]}"

"(0.72, 0.56)","{'Match Outcome': [0.938810832145133, 0.06118916785486708], 'Match Score': [0.7216974261739121, 0.2171134059712209, 0.022641781433289168, 0.03854738642157787], 'Number of Games': [0.003583976838766175, 0.016352976373216078, 0.03945736503783481, 0.06972820849244463, 0.10052347518406235, 0.1093364761807674, 0.10069636588368952, 0.09033381037570332, 0.07368950260082967, 0.05670175505501041, 0.06006291024130727, 0.03853459131526749, 0.02900289587489551, 0.03789510135574629, 0.034207689559880905, 0.029094901024229947, 0.02707462557428618, 0.023936447587811695, 0.019233827593801614, 0.014503965532538883, 0.010481460785092102, 0.006269490003590127, 0.00431414657915932, 0.0029619914599281474, 0.0010399190444256943, 0.00046591673724120117, 0.000401105384042653, 0.00011510232443074291], 'Set Score': [0.06718725939353781, 0.14984510879401272, 0.18223220608540583, 0.18357917732840204, 0.14188320824907125, 0.06735745707629247, 0.05741755535835574, 0.002227157861880146, 0.0082210979690638, 0.019510694639270992, 0.03134655889520336, 0.04827956219542144, 0.02163717072861114, 0.019275785425471318]}"

"(0.72, 0.58)","{'Match Outcome': [0.9014536803569535, 0.09854631964304655], 'Match Score': [0.6494178786947421, 0.2520358016622112, 0.037688352271011964, 0.06085796737203476], 'Number of Games': [0.0022391641804759277, 0.010986806087874033, 0.028461618807461665, 0.053951769253727605, 0.08328013946144161, 0.09700311770015309, 0.09459157590162018, 0.08813005741044751, 0.07365212743724048, 0.05739048248360692, 0.06394592796207875, 0.041507006927864354, 0.030668121309010993, 0.04271603516244763, 0.040315295815037226, 0.03568867116401357, 0.0345974629073938, 0.031863198336821906, 0.02676452707473856, 0.02109851856798726, 0.015907955947215262, 0.009735663537264176, 0.00689358824700549, 0.005014221048743332, 0.0018324735900343326, 0.0008116043279965468, 0.0007325021596216178, 0.00022036719067609252], 'Set Score': [0.05390708307394563, 0.12835827438288375, 0.1651920055114464, 0.17785829796854738, 0.14531204371647272, 0.07086250091909409, 0.0643364704957954, 0.00321318174923566, 0.011424470744079382, 0.026229071267857472, 0.04051305740079987, 0.06040534877011524, 0.027680343777957292, 0.024707850221769755]}"

