56.89814814814221,72.53703703700505,72.53703703700505,72.53703703700505,72.53703703700505,72.5370370370072,73.77777777774695,75.9722222221892,75.9722222221892,75.9722222221892,75.9722222221892,75.9722222221892,75.9722222221892,75.9722222221892,75.9722222221892,75.9722222221892,75.9722222221892,75.9722222221892,75.9722222221892,75.9722222221892,75.9722222221892,75.9722222221892,75.9722222221892,75.9722222221892,75.9722222221892,75.9722222221892,75.9722222221892,75.9722222221892,75.9722222221892,75.9722222221892,75.9722222221892,75.9722222221892,75.9722222221892,75.9722222221892,75.9722222221892,75.9722222221892,75.9722222221892,75.9722222221892,75.9722222221892,75.9722222221892,75.9722222221892,75.9722222221892,75.9722222221892,75.9722222221892,75.9722222221892,75.9722222221892,75.9722222221892,75.9722222221892,75.9722222221892,75.9722222221892,75.9722222221892,75.9722222221892,75.9722222221892,75.9722222221892,75.9722222221892,75.9722222221892,75.9722222221892,75.9722222221892,75.9722222221892,75.9722222221892,75.9722222221892,75.9722222221892,75.9722222221892,75.9722222221892,75.9722222221892,75.9722222221892,75.9722222221892,75.9722222221892,75.9722222221892,75.9722222221892,75.9722222221892,76.5277777777553,76.5277777777553,76.5277777777553,76.5277777777553,76.5277777777553,77.87962962960442,77.87962962960442,77.87962962960442,77.99074074071531,77.99074074071531,77.99074074071531,77.99074074071531,77.99074074071531,77.99074074071531,77.99074074071531,77.99074074071531,77.99074074071531,77.99074074071531,77.99074074071531,77.99074074071531,77.99074074071531,77.99074074071531,77.99074074071531,77.99074074071531,77.99074074071531,77.99074074071531,77.99074074071531,77.99074074071531,77.99074074071531,77.99074074071531,77.99074074071531,77.99074074071531,77.99074074071531,77.99074074071531,77.99074074071531,77.99074074071531,77.99074074071531,77.99074074071531,77.99074074071531,77.99074074071531,77.99074074071531,77.99074074071531,77.99074074071531,77.99074074071531,77.99074074071531,77.99074074071531,77.99074074071531,77.99074074071531,77.99074074071531,77.99074074071531,77.99074074071531,77.99074074071531,77.99074074071531,77.99074074071531,77.99074074071531,77.99074074071531,90.33333333327522,90.33333333327522,90.33333333327522,90.33333333327522,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694,95.00925925919694
